start_x	start_y	duration
819.4757890701294	55.103801004588604	0.4
1000.2129690987723	211.6293673855918	0.11666666666666667
974.9601225419477	188.55857637795538	0.18333333333333332
1016.2197549002511	174.4682343517031	0.35
1003.977783604672	167.83947841117256	0.31666666666666665
830.1850621840533	515.4154963353101	0.2833333333333333
658.3928181574895	638.3093217703013	0.21666666666666667
535.776218686785	676.1428325516837	0.23333333333333334
1202.9405117034912	641.0284495353699	0.2
1099.9118354103782	619.2798816074026	0.18333333333333332
483.03832054138184	659.82307103964	0.21666666666666667
473.6078977584839	451.83254688978195	0.2
1133.9248448033486	469.5174455258154	0.5166666666666667
1467.9094813420222	408.22983439152057	0.21666666666666667
1333.3917781284879	176.1493195806231	0.11666666666666667
1563.468360900879	414.7576020445143	0.11666666666666667
1313.4539079666138	433.34886252880096	0.13333333333333333
1107.0965423583984	402.121151804924	0.16666666666666666
806.9676361083984	449.40384685993195	0.16666666666666666
1070.8721596854075	472.48992102486744	0.11666666666666667
798.9425408212762	440.52557888783906	0.31666666666666665
1120.770402635847	595.0289235796247	0.23333333333333334
691.6528606414795	468.42579424381256	0.2
618.247896194458	383.64426147937775	0.16666666666666666
673.475227355957	405.2038639783859	0.1
656.6421985626221	573.8401812314987	0.2
1083.233027458191	457.8640101850033	0.13333333333333333
1125.4750442504883	444.85469698905945	0.1
402.5101485619178	230.42184164890875	0.21666666666666667
500.4746558449485	651.4575765349648	0.18333333333333332
638.0226194858551	661.2589158117771	0.26666666666666666
1184.600011385404	617.6009284532987	0.21666666666666667
1274.8315072059631	612.0748293399811	0.26666666666666666
1010.8333396911621	598.479870557785	0.1
960.5615520477294	586.5731585025787	0.1
932.4522862067589	649.6611342980312	0.43333333333333335
1084.9911371866863	569.3658685684204	0.15
647.8773439847506	395.6693813434014	0.21666666666666667
450.52730560302734	342.48557209968567	0.1
305.58306353432795	223.55571589299612	0.23333333333333334
592.8247451782227	493.35408210754395	0.15
1017.5615930557251	425.8663120865822	0.13333333333333333
761.9486474990845	536.711120903492	0.2
665.5951309204102	592.6578314602375	0.26666666666666666
644.4895076751709	456.8174336850643	0.13333333333333333
691.8014755249023	425.98690152168274	0.25
902.8505516052246	549.2181301116943	0.3
668.510697228568	413.99119070598056	0.23333333333333334
392.4227285385132	292.6610438525677	0.13333333333333333
328.14679045426215	151.42628492493378	0.31666666666666665
417.0094092686971	469.6365773677826	0.3
1400.553903579712	494.8083883523941	0.2
1408.565548488072	574.6154584203448	0.11666666666666667
1455.2595696082483	416.94136289449835	0.21666666666666667
1424.0056332674894	541.1251730268652	0.18333333333333332
841.2979245185852	324.59609493613243	0.13333333333333333
940.7607007026672	420.3367142379284	0.13333333333333333
954.5435262981214	424.1043917128914	0.31666666666666665
948.5317066737584	437.30587414332797	0.7
728.4105900355748	582.9914546012878	0.11666666666666667
947.5609970092773	662.0705616474152	0.1
645.8413124084473	446.17214038968086	0.13333333333333333
463.5870184217181	192.88799822330475	0.11666666666666667
649.943510055542	230.12671315670013	0.3333333333333333
480.4914855957032	265.6378296017647	0.1
274.58655059337616	277.26127322763205	0.26666666666666666
352.54873275756836	408.6158359050751	0.15
700.9955582251915	422.942983003763	0.21666666666666667
261.89383029937744	358.0580163002014	0.1
278.0016326904297	313.9893865585327	0.1
417.36883640289307	311.4852172136307	0.1
589.0314483642578	294.8324650526047	0.1
935.7671356201172	188.18254913602556	0.11666666666666667
1115.08599962507	376.37404152325223	0.11666666666666667
1169.2337036132812	301.3819420337677	0.11666666666666667
1378.7079620361328	300.78729044307363	0.18333333333333332
