start_x	start_y	duration
506.0700003306071	172.77341902256012	0.23333333333333334
544.276077747345	543.560741096735	0.13333333333333333
514.3556810461957	163.29246197057807	0.38333333333333336
501.5923794833096	165.79552580009806	0.18333333333333332
538.7521631577436	157.60648369789124	0.2833333333333333
505.21154750477183	139.9312411519614	0.36666666666666664
684.956615447998	163.11303144693375	0.5
534.1843005589076	154.14092327867235	0.11666666666666667
507.8456959357629	166.55721799685406	0.43333333333333335
547.8799178383567	423.8139123266393	0.18333333333333332
516.9430056485263	550.8272721550682	0.18333333333333332
530.6751505533854	471.6521430015564	0.15
538.3121941306374	171.191912103783	0.36666666666666664
508.39218378067017	185.5893685296178	0.26666666666666666
758.094123840332	198.48288559913635	0.25
795.7374337140252	159.6652425737942	0.2833333333333333
632.8627048219954	155.61008851443017	0.4666666666666667
638.2402283804757	204.09709683486395	0.11666666666666667
666.4725494384766	225.08048619542802	0.11666666666666667
944.7792466481527	628.5590744018555	0.3
913.7936920166015	631.253849029541	0.4166666666666667
1239.9020420421252	539.3110492554578	0.36666666666666664
1180.2469693697415	561.9185466032762	0.21666666666666667
535.0740675492721	485.44470256025136	0.18333333333333332
514.6838035583496	463.74520325660706	0.25
303.6161142237046	384.50956905589385	0.2833333333333333
319.62828318277997	643.5810399055481	0.3
1014.3462753295898	605.217010974884	0.13333333333333333
966.4070690379423	619.3975231226754	0.2833333333333333
1206.4313574398266	716.0309213750503	0.2833333333333333
1408.5291695594788	685.1144774258137	0.26666666666666666
1402.3894572257996	336.94235265254974	0.26666666666666666
1462.2341537475586	238.30436646938324	0.3
553.160665512085	175.30752789974213	0.16666666666666666
535.9958117941152	229.51103521429974	0.38333333333333336
693.2340213230679	232.45079806872778	0.35
600.0836753845215	478.6907234787941	0.2
560.0864621212609	510.09253715213976	0.31666666666666665
739.5779673258463	484.15480613708496	0.15
962.9075145721436	558.1062573194504	0.2
919.3199184962682	597.9103977339608	0.35
973.58837890625	618.051097869873	0.25
1242.2520804405212	540.4273302108049	0.26666666666666666
1200.0335998535156	517.9179632663727	0.16666666666666666
646.9534015655518	175.98517298698425	0.2
518.367837270101	163.90850096940994	0.3
1314.5467472076416	188.94797936081886	0.26666666666666666
1435.7950349287553	368.63427563147116	0.18333333333333332
1451.0128275553386	352.2277933359146	0.3
496.649569272995	616.7259567975998	0.26666666666666666
255.02668674175558	625.7367368844839	0.21666666666666667
347.752472372616	512.4426160139196	0.2833333333333333
1361.0185947418213	593.4398710727692	0.3333333333333333
968.0846915084323	540.4101544819522	1.4833333333333334
936.9443035125732	544.3603867292404	0.23333333333333334
903.7384986877441	715.1126581972296	0.18333333333333332
956.6347160339355	770.7682127952576	0.16666666666666666
1427.1967506408691	782.6579475402832	0.2
1436.7400360107422	726.6076111793518	0.1
1512.9214995247976	224.74818348884583	0.23333333333333334
1383.8945388793945	265.4860417842865	0.16666666666666666
1600.6164342706854	292.51331546089864	0.18333333333333332
1610.3015691583807	124.73001089963046	0.18333333333333332
414.8512887954712	178.9587141573429	0.2
499.9447111649947	369.2708194255829	0.18333333333333332
237.5088596343994	171.0693222284317	0.25
250.92746777967972	128.64650910550898	0.18333333333333332
144.70597233091084	363.44559941973006	0.23333333333333334
342.2961683834301	496.1118273875293	0.85
257.18717030116494	602.3516852515085	0.11666666666666667
233.09988677501678	638.3807900547981	0.13333333333333333
756.9035593668619	704.344654083252	0.15
838.291599967263	707.001816142689	0.18333333333333332
1120.238754272461	587.4489512443542	0.16666666666666666
1153.3699035644531	577.9737159184048	0.11666666666666667
959.6976280212402	622.0641481876373	0.1
1096.6670989990234	283.8833123445511	0.1
1132.672831217448	195.10264813899994	0.15
1388.8656616210938	184.35931384563446	0.1
1321.542271205357	197.9790393795286	0.11666666666666667
1411.788673400879	195.47969609498978	0.1
1714.8226710728238	197.64667689800262	0.11666666666666667
1544.4084028764205	348.28486496751964	0.36666666666666664
