start_x	start_y	duration
888.7891281482786	482.8174757680228	0.4
682.7987384796143	481.27548784017563	0.2
607.4089097976685	496.4475452899933	0.2
537.8950350625174	480.1283311843872	0.23333333333333334
887.4505152021135	485.5411638532366	0.23333333333333334
938.6697419484457	498.5532796382904	0.3
544.7901806078459	440.9898269176483	0.31666666666666665
525.5271530151367	472.56470918655396	0.15
872.5613164901733	486.1559307575226	0.2
970.6724657331195	492.1760009867804	0.23333333333333334
848.172337027157	510.269731353311	0.2833333333333333
790.3379802703857	502.7801560163498	0.16666666666666666
467.18910762241904	379.4290101528168	0.11666666666666667
606.8299674987793	407.725556577955	0.35
848.715070423327	478.5214248456453	0.31666666666666665
774.4113028049469	469.8567011207342	0.26666666666666666
841.6761901161888	479.5952172712846	0.18333333333333332
603.5390445164271	458.0833457197462	0.11666666666666667
904.0159070491791	497.00713120400906	0.26666666666666666
953.8797945295062	500.403904744557	0.5833333333333334
1007.0226408305922	363.1372025765871	0.31666666666666665
890.3223209381104	331.93185317516327	0.16666666666666666
860.7013003031412	419.3739330768585	0.15
866.8375812877308	439.84823291951955	0.18333333333333332
863.8186454772949	453.31586587429047	0.16666666666666666
817.9091210798783	483.05633783340454	0.18333333333333332
1653.8365701528696	458.2916967685406	0.21666666666666667
1669.7213812435375	443.08852167690503	0.2833333333333333
1657.9542650495257	434.64305673326766	0.11666666666666667
1658.1013679504395	428.7391698360443	0.1
1689.8468090937688	216.3239313318179	0.43333333333333335
1713.702023824056	463.82845759391785	0.15
1708.6966705322266	464.2154449224472	0.1
790.7086035784553	446.81982405045454	0.2833333333333333
779.1420125961304	487.616463303566	0.2
934.4937915802002	456.03440594673157	0.16666666666666666
946.0962295532227	465.3873550146818	0.26666666666666666
921.3161354064941	505.97385478019714	0.25
710.2430370875768	432.8376235280718	0.11666666666666667
612.4065494537354	423.9829158782959	0.1
620.6665062904358	426.6415402293205	0.13333333333333333
1143.4844970703125	390.92398166656494	0.2
1283.63693930886	326.6825730150396	0.55
1665.9104232788086	495.1851668357849	0.16666666666666666
1692.16947035356	472.0633987946944	0.18333333333333332
1665.2251921028928	510.8711512746482	0.48333333333333334
1249.2934472220286	377.3011141163962	0.11666666666666667
1254.914963462136	334.7676258737391	0.18333333333333332
561.0693232218425	395.20155787467957	0.15
558.367325919015	404.6670857497624	0.11666666666666667
1248.7613439559937	363.62204298377037	0.13333333333333333
1250.2703380584717	332.5510185956955	0.2
863.3308165413993	902.2923568316868	0.11666666666666667
480.2231025695801	529.1410553455353	0.15
270.03349113464355	499.8136188983917	0.16666666666666666
1103.417797088623	416.47794485092163	0.1
587.966011762619	407.60912485420704	0.26666666666666666
399.4242545536586	407.2465033190591	0.23333333333333334
1011.9086265563965	396.90360724925995	0.1
930.0977488926478	374.55868107931957	0.4666666666666667
946.2199401855469	366.0096824169159	0.1
922.121948829064	369.3119290241828	0.21666666666666667
924.7370895586515	346.697990110046	0.6333333333333333
1238.0353164672852	393.823117017746	0.1
804.3570491245814	344.71507021359037	0.11666666666666667
917.9666475149302	236.1824033810542	0.21666666666666667
552.2900908333914	282.1030888387135	0.35
552.1707160949707	267.7630917549133	0.4166666666666667
497.5548763275146	222.5400554537773	0.16666666666666666
459.1586685180664	224.44622039794922	0.15
543.0280540466308	227.77618975639342	0.4166666666666667
591.5623756934857	228.37224002542166	0.48333333333333334
655.7435335431779	267.08245396614075	0.11666666666666667
563.9866759560325	434.8256424340335	0.18333333333333332
488.7590945850719	456.7980841073123	0.18333333333333332
1312.1322011947632	335.4911917448044	0.13333333333333333
1167.1619484641335	260.33162648027593	0.18333333333333332
1152.7956771850586	289.7959417104721	0.1
1168.4724655151367	279.3006134033203	0.16666666666666666
900.3467871926048	-12.878777504983272	0.18333333333333332
922.8664922714233	-62.88133967667818	0.2
648.8806495666504	-67.3107827603817	0.25
639.0076732635498	-42.6603439450264	0.2
656.4286896278119	13.155518040735403	0.48333333333333334
631.6711036975568	24.29286333660667	0.43333333333333335
668.1128783847975	-3.1544947126404503	0.11666666666666667
