start_x	start_y	duration
886.2423324584961	677.4077224731445	0.1
664.9547016620636	624.5363590121269	0.26666666666666666
628.2164478302002	636.4490926265717	0.1
533.6577987670898	734.609052658081	0.16666666666666666
893.8116849263508	587.2388191223145	0.75
781.7948259626115	568.927458695003	0.11666666666666667
909.9590076099743	813.3331177451394	0.18333333333333332
898.4037728743119	755.0012807412581	0.18333333333333332
959.8426489396529	615.7227808778937	0.18333333333333332
1125.9881629943848	545.9969065189362	0.16666666666666666
1215.034260749817	545.6300076842308	0.13333333333333333
1082.4730224609375	604.2737016677856	0.25
628.0500013931938	590.4742076085962	0.38333333333333336
329.84958376203264	583.1474304199219	0.11666666666666667
406.3335968466366	591.892020001131	0.2833333333333333
382.64933466911316	639.1748794913292	0.13333333333333333
478.13047313690186	639.6386275291443	0.16666666666666666
1162.3968963623047	523.831081867218	0.25
247.07173705101013	59.23981547355652	0.13333333333333333
139.80081796646118	-10.021718642856285	0.13333333333333333
398.27574920654297	-18.4703464563936	0.16666666666666666
369.99991099039715	117.39079535007477	0.15
120.91996049880981	211.17272222042084	0.16666666666666666
481.25525474548334	232.4758556485176	0.1
741.6195678710938	250.10100030899048	0.25
264.4969493150711	449.08552430570126	0.26666666666666666
564.7091726823287	515.2648762139407	0.18333333333333332
766.9662837982178	498.9729491472244	0.16666666666666666
1270.4299868070163	519.2384271438304	0.21666666666666667
1618.6974398295085	595.5296444892883	0.3
538.5607358387538	549.1719892195293	0.4666666666666667
745.4094358590933	544.7173586258522	0.21666666666666667
1072.3774256025042	920.6841920103345	0.23333333333333334
739.5419502258301	562.8172087669373	0.25
737.269229888916	625.9924685955048	0.1
700.0362854003906	667.1613171100616	0.16666666666666666
1228.97642696605	587.2846349547891	0.2833333333333333
1258.523900649127	684.5798635482788	0.2833333333333333
1547.5955383300782	559.2310163497924	0.4166666666666667
738.2011831723727	517.5192541342515	0.8666666666666667
536.2364959716797	581.5226830754962	0.11666666666666667
481.126124382019	633.9728171825409	0.16666666666666666
1211.621696472168	514.1242640018463	0.25
1418.1868743896484	406.6936926841736	0.16666666666666666
1628.366226196289	522.0394134521484	0.3333333333333333
1437.6047973632812	335.46241121292115	0.4166666666666667
1312.2439613342285	405.07620799541473	0.16666666666666666
701.780169560359	558.5017605928274	0.21666666666666667
770.536314207932	526.6583527367691	0.3333333333333333
