start_x	start_y	duration
690.0185993739537	850.7503570829118	0.016666666666666666
330.72791934013367	899.1414959728718	0.26666666666666666
589.1697406768799	802.595928311348	0.13333333333333333
353.464991829612	880.3641720251603	0.18333333333333332
327.1929466724396	907.5686386227608	0.4
874.2254791259766	802.1932808876038	0.4166666666666667
879.7516708374023	848.6367938518524	0.16666666666666666
684.9782128767533	806.2550529566679	0.18333333333333332
692.5568512507848	734.5461068834577	0.23333333333333334
914.6456694602966	704.9609962105751	0.13333333333333333
884.3509012110094	467.07837013637317	0.2833333333333333
1460.7477787562777	715.8669427462986	0.35
1164.6660723005023	689.9309349060059	0.11666666666666667
839.5758871598678	614.4213164936411	0.18333333333333332
702.4317433283879	738.0858085705685	0.21666666666666667
780.1271796226501	614.3107616901398	0.13333333333333333
773.9516305923462	468.770412504673	0.2
836.8463802337646	457.38775312900543	0.2
795.0975057056971	465.6521272659302	0.4666666666666667
822.0624618530273	437.1929647922516	0.16666666666666666
928.6878776550293	377.4796003103256	0.3
1006.8313489641462	464.33853609221325	0.11666666666666667
934.6474011739095	497.35141038894653	0.15
688.3517529414249	725.955510873061	0.65
1471.1976405552457	1014.4512196949551	0.11666666666666667
850.9074282646179	536.6707643866539	0.26666666666666666
865.6116273543414	432.9827105157516	2.8333333333333335
987.4462540085252	427.4922389919693	1.2333333333333334
887.4080577041163	435.06473422050476	1.65
954.09318787711	429.8529379708426	0.7
776.679539680481	441.5619206428528	0.2
712.7517929077148	427.1366559505463	0.4166666666666667
929.5372009277344	424.82006054658154	0.21666666666666667
861.1588382720947	425.99879175424576	0.2
827.9692700703938	429.8730218410492	0.75
801.03928565979	434.6186953783035	0.2
1049.870078346946	839.4250345230103	0.18333333333333332
645.1048851013184	777.7830230562311	0.31666666666666665
723.4839248657227	757.0625174045563	0.2
821.8038082122803	450.4512742906809	0.26666666666666666
521.2406551837921	554.9959395825863	0.26666666666666666
475.90406271127557	586.3617831010084	0.21666666666666667
1276.5222930908203	706.7410898208618	0.1
360.4741368974958	815.014078617096	0.11666666666666667
256.43724123636883	722.2189950942993	0.15
482.79553055763245	696.8192982673645	0.13333333333333333
941.2236982073102	537.6208303315299	0.5833333333333334
945.8660371841924	538.2390579677398	1.0333333333333334
900.2481317520142	504.604574739933	0.2
864.454891204834	541.7656906843185	0.16666666666666666
771.9338226318359	612.0178771018982	0.15
1203.2889879666843	581.2264900941115	0.21666666666666667
1090.0290298461914	775.4243884767805	0.11666666666666667
1111.8986177444458	746.7027774453163	0.13333333333333333
524.7439466203963	579.5057845115662	0.11666666666666667
518.4746327119715	575.9345778296976	0.2833333333333333
1096.0689525604248	652.7884286642075	0.3333333333333333
909.7509384155273	737.7833247184753	0.13333333333333333
840.2391733442033	776.6253958429609	0.11666666666666667
624.9466381072998	702.2113173007965	0.16666666666666666
722.9657772609166	686.560777596065	0.11666666666666667
570.7105403476291	590.058331489563	0.45
554.1652887517755	568.1688419255343	0.18333333333333332
554.67230758667	563.5335722923279	0.4166666666666667
1182.251449584961	560.9350190162659	0.25
818.7582321166992	533.2638804316521	0.3333333333333333
795.4817234386097	543.1996373696761	0.18333333333333332
789.4721946716309	584.6055500507355	0.16666666666666666
525.3596305847168	542.3581573963165	0.16666666666666666
422.8415870666504	500.2577877044678	0.15
384.1281188618053	522.1437445553867	0.45
