start_x	start_y	duration
899.9788808822632	333.7946167588234	0.2
678.8778209686279	349.15142744779587	0.2
463.49905014038086	446.7217322587967	0.16666666666666666
367.4835455417633	731.8008506298065	0.26666666666666666
333.9705432545055	779.0318564935164	0.18333333333333332
787.2222900390625	390.57978451251984	0.1
510.2449226379395	325.4215179383755	0.4
416.48460706075036	537.4721825122833	0.15
333.1720769405365	541.5062883496284	0.13333333333333333
824.8617482185364	412.2342999279499	0.13333333333333333
809.5471902994009	390.6182498656786	0.43333333333333335
1250.5745835737748	383.6106139963323	0.18333333333333332
1553.6811201913015	308.86104507105694	0.23333333333333334
1679.6971007316345	230.4074240499927	0.5166666666666667
696.7647511250264	343.79345230154087	0.6166666666666667
1187.515573501587	357.4319753050804	0.2
1467.6632417951312	318.2069395269666	0.35
882.0712757110596	420.8236438035965	0.1
1100.093698809224	404.61479602321504	0.5166666666666667
953.2925832682643	537.6234664382606	0.9666666666666667
952.3438203334808	483.9488636702299	0.26666666666666666
947.680143055163	459.60562066027995	0.31666666666666665
959.8126258850098	668.6549191474915	0.16666666666666666
958.938479423523	781.6667211055756	0.2
973.8784346288564	818.0879387563589	0.8166666666666667
955.1289729068153	808.7905360523023	0.31666666666666665
989.3113762991769	818.15153666905	0.11666666666666667
931.5705619812012	852.7693445205689	0.4166666666666667
994.641478402274	906.6217640468052	0.11666666666666667
330.342155344346	767.9913156172809	0.85
1048.0102157592773	469.08747911453247	0.15
1117.7939112046188	405.9544416736154	0.2833333333333333
1019.9924223763602	391.16457428250993	0.23333333333333334
698.5906219482422	414.03262853622437	0.1
1191.34766798753	496.9409091656025	0.21666666666666667
873.8447742462158	409.7874067425728	0.3333333333333333
834.937686920166	407.4691128730774	0.15
509.36133861541754	586.7771351337433	0.2
574.5121111188615	283.7433309214456	0.11666666666666667
1360.1092461978687	545.1517308459562	0.2833333333333333
586.7106166252723	533.8447462595426	0.43333333333333335
1014.228401184082	555.116286277771	0.1
950.9678575852338	547.0918275328244	1.4166666666666667
983.2994461059569	685.0197243690491	0.2
788.9758372306824	801.5002995729446	0.13333333333333333
827.8427696228027	782.0178074103136	0.21666666666666667
415.19367694854736	718.7777227163315	0.2
357.3874918619792	700.2397298812866	0.15
853.5383958082933	768.352025105403	0.43333333333333335
1268.6114501953125	428.79558205604553	0.13333333333333333
1301.7536544799805	351.9557011127472	0.6333333333333333
678.4209136962891	393.12263774871826	0.16666666666666666
1563.439064025879	731.3520821928978	0.13333333333333333
1640.362916834214	779.1785784328684	0.2833333333333333
1626.482949256897	813.4183801710606	0.26666666666666666
1621.6864013671875	885.0208480541523	0.21666666666666667
1622.8782844543457	774.9791264533997	0.2
1609.3396886189778	798.249363899231	0.15
391.8855372719143	710.2047965837561	0.38333333333333336
550.0590441777156	676.7922784731937	0.21666666666666667
1088.116641325109	851.5051801064435	0.2833333333333333
1369.5571517944336	867.7824997901917	0.15
1254.184799194336	709.6301998410906	0.11666666666666667
1688.3080257068982	819.3296105211432	0.18333333333333332
1643.501768441036	783.8582423637654	0.48333333333333334
374.85262527465824	691.4285190582275	0.4166666666666667
428.90131530761715	686.9506290435792	0.4166666666666667
354.6509927861831	676.8543253225439	0.2833333333333333
549.7162535882765	622.8148888003441	0.5166666666666667
554.1863059997559	655.3025559016636	0.35
572.5450815473284	810.0411757401058	0.5
