start_x	start_y	duration
427.74419916087186	586.8011362799283	0.48333333333333334
389.1826057434082	620.8854739665985	0.16666666666666666
255.7858794076102	560.192506313324	0.35
457.0279925210136	600.0893093858447	0.23333333333333334
605.0798416137695	592.8670392036438	0.25
471.7997107786291	639.7530244378482	0.2833333333333333
590.9834984370641	636.1961940356663	0.23333333333333334
789.9021148681641	607.4432873725891	0.15
1310.248634338379	492.74903869628906	0.25
1040.6538677215576	547.2595033049583	0.2
1212.46187210083	531.8408060073853	0.1
1513.3755207061768	525.2566078305244	0.2
1481.1218070983887	487.0969918370247	0.2
1218.7627716064453	326.8675239086151	0.25
1104.045390349168	191.2990985581508	0.8666666666666667
1338.3318252563477	575.7356972694397	0.25
1007.500343322754	507.0234525203705	0.1
935.4194775749656	491.0799496314105	0.2833333333333333
940.730707688765	475.4868904027072	0.9166666666666666
955.7161585489908	493.9546859264374	0.3
987.5910657994887	608.1262585696053	0.2833333333333333
947.4620347864488	616.9267655821408	0.2833333333333333
934.3055314284105	407.59555715780994	0.21666666666666667
935.2905932339755	331.40441959554494	0.36666666666666664
863.9206767082214	257.06808865070343	0.13333333333333333
839.0534499383741	178.99917679448282	0.5166666666666667
1495.10011461046	648.8940644264221	0.45
1521.3210539384322	653.9206715063616	0.55
1493.5564986519191	647.9437749282173	0.08333333333333333
