start_x	start_y	duration
358.34511837716826	410.78043774022893	0.31666666666666665
435.8948684439939	458.83586215622284	2.2666666666666666
439.69979831150596	610.1475150244577	0.11666666666666667
334.7747039794922	534.9506610631943	0.1
722.9274495442708	522.1366846561432	0.15
578.028008387639	483.7996183908903	0.21666666666666667
479.7578811645508	424.3458294868469	0.2
601.3455982208252	446.64152240753174	0.5
709.539199628328	495.75082540512085	0.31666666666666665
822.2981929779053	713.6715638637543	0.1
882.8045899527414	850.6197779519217	0.11666666666666667
583.718921661377	746.1877927780151	0.25
579.9483816964286	599.4688132831028	0.23333333333333334
911.9248453776041	529.6693897247314	0.45
894.5775689019097	447.0680773258209	0.45
905.3086060744066	463.5770209935995	0.21666666666666667
985.5877958025251	355.9635099342891	0.11666666666666667
913.4808397293091	418.98045122623444	0.13333333333333333
962.9869906107584	587.5108122825623	0.15
893.3265547318892	759.5124188336458	0.18333333333333332
1320.7212428042765	776.9341055970443	0.31666666666666665
1528.9923191070557	775.9753002226353	0.26666666666666666
1118.4977167302911	594.7246306592767	0.18333333333333332
1121.7891432109632	589.0940504325064	0.31666666666666665
1410.6166152954102	698.9026365280151	0.25
1597.2966384887695	749.0740845420144	0.55
1611.3075065612793	812.2832357883453	0.3
462.1700391769409	490.4955185651779	0.16666666666666666
508.666512966156	567.0626816153526	0.13333333333333333
172.358660697937	684.8433566093445	0.15
184.55649770539384	613.6360603365405	0.48333333333333334
214.49911975860596	602.3088226318359	0.25
179.60541894613218	614.1624124779189	2.0166666666666666
