start_x	start_y	duration
1630.1657775878907	683.1298021316528	0.21666666666666667
1484.5894840785434	580.2164534160069	0.11666666666666667
1546.6360346476235	659.1452622413635	0.15
1469.5563715154476	693.2436249472878	0.55
1103.5606629507884	678.0016079970768	0.23333333333333334
1194.970571344549	680.2355627580123	0.18333333333333332
1215.939362265847	670.0392885641619	0.55
997.3779830932618	594.7950942993164	0.4166666666666667
982.3125712076823	639.9299025535583	0.3
1219.9482870101929	596.2852683663368	0.4
1145.9658400217693	664.8356974124908	0.6
1243.1349157517955	657.4663539855711	0.5166666666666667
996.8413176903358	667.8443450194139	0.43333333333333335
1214.2005004882812	651.4343605041504	0.25
1251.9304275512695	681.7175495624542	0.1
1248.29519033432	637.3713708668947	0.5333333333333333
1053.9855041503906	684.4196906089783	0.25
802.3526827494303	645.7188534736633	0.3
574.5109375663426	598.1154133962549	0.38333333333333336
536.2579940347111	629.9545690592598	0.2833333333333333
500.31471848487854	678.1189571321011	0.26666666666666666
590.2602236611502	644.2572406360081	0.4666666666666667
977.5950710590068	662.8312270457927	0.21666666666666667
1267.8299442414316	598.5888661876802	0.5166666666666667
866.1244147164482	718.8020856039865	0.35
1199.4551010131836	1107.0094842910767	0.25
1045.1573285189543	646.0054044290023	0.18333333333333332
1238.6725234985352	574.8415517807007	0.25
1237.2611794104944	522.0719143977532	0.21666666666666667
923.308539390564	619.6020908653736	0.26666666666666666
1019.4350523107191	517.2666314068962	0.2833333333333333
647.6258705402242	507.38342679780106	0.48333333333333334
1072.382760481401	543.8754369995811	0.18333333333333332
1256.6745931451972	530.4514822092923	0.55
887.7516260147095	645.6190899610519	0.3333333333333333
1054.4416270536535	550.6088056283838	0.2833333333333333
1255.2513885498047	540.168035030365	0.45
1258.5704432896205	600.5926337242126	0.5833333333333334
1122.0669269561768	481.4964562654495	0.2
1300.5125370025635	450.18764305114746	0.3333333333333333
1375.4547621074476	451.2367812583321	0.31666666666666665
1212.668680044321	582.4425260837261	0.21666666666666667
1239.2056756270558	545.2861206782492	0.31666666666666665
832.8994059562683	589.5089086890221	0.26666666666666666
1271.9249197152944	562.0582855664767	0.21666666666666667
856.9461604527065	661.5248915127345	0.35
614.0567903933318	578.7458537765172	1.9166666666666667
389.1103102944114	598.7912613695319	0.18333333333333332
594.684078509991	571.0425353050232	0.21666666666666667
887.4931983947754	563.2225227355957	0.5
920.1587470372517	533.214228451252	0.6
854.1199669471154	537.4486373938047	0.21666666666666667
918.4151660694795	527.5336201050702	0.2833333333333333
870.9938725558194	532.9152140834115	0.18333333333333332
934.2758631706238	535.1251964271069	0.13333333333333333
1037.6116121732273	754.5509257683387	0.21666666666666667
854.4838562011719	706.4955196380615	0.25
680.2682216350848	728.4308118086595	0.21666666666666667
895.9719921992375	692.6634803185096	0.21666666666666667
1476.8675994873047	630.4345543384552	0.3333333333333333
1628.4545164841873	315.35665044417743	0.21666666666666667
1191.2728157043457	255.4644948542118	0.3333333333333333
856.656634012858	190.1636642217636	0.15
629.1465616226196	154.1158676147461	0.2
1397.4452590942383	234.1349959373474	0.15
1638.8860511779785	180.62129348516464	0.2
1740.7473882039387	129.04377669095993	0.15
1279.1875219345093	149.10816326737404	0.13333333333333333
1192.3007759681116	163.5804073168681	0.21666666666666667
910.9599709510803	146.8822429329157	0.13333333333333333
620.4932498931885	177.3421722650528	0.4
860.3693062918527	778.3522387913296	0.11666666666666667
886.0324287414551	535.2508127689362	0.15
768.6197628694422	455.67505380686595	0.2833333333333333
696.385010939378	448.9465941832616	0.21666666666666667
763.6964255112867	449.5274541928218	0.21666666666666667
729.9630647547106	450.71410564815295	0.2833333333333333
768.9631428438074	459.9709643335903	0.2833333333333333
889.0879554748535	473.6465971469879	0.25
858.5545786689308	475.3313164851245	0.2833333333333333
977.723708152771	469.14962992072105	0.13333333333333333
735.2239418029785	431.9594943523407	0.15
791.4627285003662	433.2272779941559	0.16666666666666666
