Participant,Stimuli,Attention,MW,NumFix,AvgFixDur,NumBlink,ClosedEyeDur,AvgPupDia,VarPupDia,OffStimFram,AvgSacAmp,AvgFixDisp,LastFixDur,NumFix_Sim,AvgFixDisp_Sim,AvgFixDur_Sim,CoveredArea,det,revdet,meanline,maxline,ent,relent,lam,tt,corm
20T,Brazil_1,0,1,42,331.3492063492064,10,116.66666666666669,3.7361794112473854,0.0965043599406887,49,4.471869288602364,0.2214977469506695,500.00000000000006,20.0,421.3991236613092,695.8333333333333,0.1436555555555555,56.99096225412016,35.64593301435407,1553.6231884057972,3233.333333333333,4.523561956057013,0.388010136255442,50.348053078094416,1714.4444444444443,22.24621050038252
20T,Vietnam_1,0,1,34,451.9607843137255,10,90.00000000000001,3.436026349907129,0.0464250181120981,10,3.844576609550941,0.2628273728067016,516.6666666666667,25.0,490.9559796844849,614.6666666666667,0.1429506944444444,93.90111872970049,89.25778900517263,7652.941176470588,17200.0,4.08746284125034,0.2905083208051167,84.94856524093123,7067.567567567568,15.706323429167163
20T,Mexico_1,1,0,47,298.936170212766,21,111.11111111111111,3.651715341475085,0.0718846797382164,33,3.986652525995851,0.2259104359505901,150.0,22.0,397.860468896456,638.6363636363639,0.1844354166666666,47.16780238500852,46.46507666098808,2171.5686274509803,6916.666666666666,4.08746284125034,0.3204432547456505,47.19263404946741,2074.6031746031745,23.008480853270125
20T,NYC_4,1,0,43,306.58914728682174,12,158.33333333333334,3.534274669499528,0.0830001719957305,12,3.417747855908158,0.2647141148111442,683.3333333333334,14.0,533.9700831934897,941.6666666666669,0.1599069444444444,76.58124318429662,58.451472191930215,1672.0238095238092,4233.333333333333,4.807354922057604,0.3990420962076768,66.12469163489571,1694.5402298850574,12.03783039933531
20T,Singapore_1,1,0,43,312.4031007751938,13,135.8974358974359,3.416914716489116,0.0662251061289129,11,4.931445323773924,0.1857851850052107,233.3333333333333,24.0,357.44561995250746,559.7222222222222,0.2675340277777778,52.19266714593817,40.83393242271746,2199.9999999999995,4249.999999999999,3.4594316186372978,0.2870205037090639,52.87068004459309,2107.777777777778,11.157611858546437
20T,Mexico_3,1,0,43,303.4883720930233,21,128.57142857142858,3.809828430296404,0.1446769790830457,6,5.6808506338469575,0.1722658063571328,116.66666666666669,29.0,289.18760710154135,450.0000000000001,0.2210340277777777,34.01773215118992,17.358842743817082,1349.9999999999998,2033.333333333333,3.1699250014423126,0.2884655287145433,32.672590567327404,1385.5072463768113,24.0050663289114
20T,France_1,0,1,62,216.93548387096777,1,83.33333333333334,3.478138985679342,0.0658489131119401,33,8.041059093702392,0.2405733002281451,616.6666666666667,35.0,405.9885931624751,384.28571428571433,0.3127784722222222,18.81490531459988,5.192425167990226,855.5555555555553,1033.3333333333333,2.584962500721156,0.2581943391207367,13.052373158756138,886.111111111111,25.308190712719192
21H,Mexico_1,1,0,47,239.0070921985816,14,203.57142857142856,3.65105355287976,0.0482927388895616,14,10.138438565905965,0.2323844825144095,683.3333333333334,35.0,375.29014537155626,320.9523809523809,0.31236875,8.935611038107755,,1133.3333333333337,1133.3333333333337,0.0,0.0,17.10801393728223,1363.888888888889,31.28606524595784
21H,Italy_1,1,0,26,182.05128205128207,16,303.125,4.2665107234283655,0.1149541509447871,35,9.768822422105591,0.1943780361384574,83.33333333333334,20.0,323.56174313656913,236.66666666666663,0.22561875,20.588235294117645,,816.6666666666663,816.6666666666663,0.0,0.0,14.55938697318008,633.3333333333331,44.23529411764707
21H,London_3,0,1,36,218.0555555555556,12,358.3333333333333,3.699453057913945,0.1340639055884012,52,10.181336997371108,0.3018057939997736,183.3333333333333,21.0,544.9466349028977,373.809523809524,0.2491506944444444,76.1646803900325,62.18851570964248,1952.7777777777776,3466.6666666666665,2.584962500721156,0.2198299775416659,52.76183644189383,1885.897435897436,8.568333075375328
21H,Sweden_2,0,1,41,180.4878048780488,13,230.7692307692308,3.893603989802509,0.2113530112817631,54,8.232391451818415,0.2553266069223511,116.66666666666669,18.0,484.8848792239597,411.1111111111111,0.3132201388888889,34.090909090909086,8.409090909090908,833.3333333333331,983.3333333333331,1.584962500721156,0.1594518635163812,23.81221719457013,877.0833333333333,22.426136363636367
21H,HongKong_1,1,0,38,193.42105263157896,15,278.8888888888889,3.812792800287785,0.0671697319847397,1,5.479604337408686,0.1524745021799081,283.33333333333337,19.0,278.16149101949105,386.84210526315786,0.2247631944444444,32.555970149253724,17.350746268656717,727.083333333333,1133.3333333333333,3.0,0.2957097541106214,35.85591539986781,786.2318840579708,21.4930415490117
21H,France_3,0,1,39,239.74358974358967,11,322.72727272727275,3.8044953758088895,0.1481715436225163,4,4.483168769242394,0.122037932511345,233.3333333333333,20.0,210.3666917528079,467.5,0.1789534722222222,49.74637681159422,43.333333333333336,1089.6825396825398,1950.0,4.392317422778759,0.4019133492718412,53.297199638663045,1311.1111111111109,33.656559877955765
21H,India_1,0,1,34,194.1176470588236,12,300.00000000000006,3.859735953052107,0.1598765701662927,0,5.202831482753395,0.1487508625822069,16.666666666666668,18.0,258.61863332124005,366.66666666666674,0.1810347222222222,45.34050179211469,28.04659498207885,843.3333333333333,1200.0,3.121928094887363,0.3052449478118738,44.9404761904762,984.782608695652,19.22450309547083
21H,India_3,0,1,32,248.9583333333333,14,272.61904761904765,4.021594778696696,0.0704699314839358,30,5.520697847779856,0.1681585906467406,550.0,14.0,356.2798132402009,569.047619047619,0.1792013888888889,82.76416231418239,75.57251908396947,1807.0175438596489,4433.333333333333,4.247927513443585,0.3506669868975015,69.98651836872261,1922.685185185185,16.068119078785365
21H,NYC_1,0,1,23,227.536231884058,21,289.6825396825397,4.150008299292588,0.1062827780693302,5,7.391175025322583,0.1574959283006268,400.0,13.0,300.22614258145427,402.56410256410254,0.1471284722222222,48.65853658536584,30.2439024390244,949.9999999999998,1766.6666666666663,2.807354922057604,0.260277732870362,46.11992945326279,1341.0256410256409,33.19844789356985
21H,Vietnam_1,0,1,23,233.3333333333333,12,379.1666666666667,3.800478287581559,0.2917795973392575,12,4.891924594026469,0.129469590607798,283.33333333333337,14.0,193.95824318513772,383.33333333333337,0.1276416666666666,28.05662805662806,,1211.111111111111,1300.0,1.584962500721156,0.1532373626777254,19.881710646041856,1040.4761904761904,36.14718614718615
21H,Russia_1,0,1,32,215.62500000000003,10,343.33333333333337,3.4283392680060003,0.0646566554811878,22,6.456105315805393,0.1864176045885121,16.666666666666668,19.0,338.46578379497424,363.1578947368421,0.2093243055555555,17.63485477178423,9.12863070539419,708.3333333333333,800.0,1.0,0.1037123666048644,11.941964285714285,713.3333333333333,26.31508499531522
21H,Brazil_1,0,1,31,188.70967741935485,11,354.54545454545456,3.691840069599132,0.1158674968628834,4,6.109832984352311,0.1502092599672197,100.0,17.0,238.54566400557903,344.1176470588236,0.1781972222222222,26.457399103139007,19.73094170403587,737.4999999999998,899.9999999999998,2.0,0.2038283591630574,15.441176470588236,583.3333333333333,24.96263079222721
21H,Sweden_4,0,1,40,263.75,6,247.22222222222223,3.249067095752176,0.0624142993478423,9,7.948360827258237,0.2211256398097977,50.0,24.0,409.45159091756045,439.5833333333335,0.2672930555555555,53.90355912743972,35.36165327210103,2608.333333333333,3966.6666666666665,2.584962500721156,0.216254271622614,50.463157894736845,2663.333333333333,20.46130295269216
21H,Brazil_3,0,1,34,209.31372549019608,12,301.3888888888889,3.597420006191608,0.1149408574508733,5,8.16157447139559,0.1841158424448798,150.0,22.0,327.14677698298954,323.4848484848485,0.23410625,16.258351893095767,9.131403118040089,1216.6666666666663,1216.6666666666663,0.0,0.0,9.075342465753424,662.4999999999998,23.020854423972462
21H,France_1,0,1,37,208.10810810810813,12,280.5555555555556,3.8343773434254778,0.2703115391403947,101,8.501838846820144,0.2055832043840228,33.333333333333336,26.0,345.7639020018371,296.15384615384613,0.28596875,,,,,,,2.124352331606217,683.3333333333331,18.25160150209852
21H,London_1,0,1,37,222.0720720720721,12,319.44444444444446,3.80662595308744,0.1084126907503458,8,6.462035553630285,0.2237806076259493,166.66666666666669,20.0,371.17198447950415,410.83333333333337,0.2309902777777777,30.68469991546915,22.0625528317836,864.2857142857143,1366.6666666666663,2.807354922057604,0.2695391155956386,39.70763723150358,1232.4074074074074,13.778529163144547
21H,NYC_4,0,1,27,302.4691358024692,16,304.1666666666667,3.909622074228472,0.1908613794969393,0,7.4857642395707265,0.1468596424709634,133.33333333333334,21.0,237.97738285189303,388.88888888888886,0.1850611111111111,4.252577319587628,17.13917525773196,549.9999999999999,549.9999999999999,0.0,0.0,20.655608214849924,968.5185185185184,23.726209357652657
21H,Mexico_3,0,1,32,279.6875,10,243.3333333333333,4.017008673435438,0.1569053462799953,28,6.870838043277567,0.217270935449883,633.3333333333334,19.0,372.0983745550548,471.0526315789473,0.2038020833333333,67.24397590361446,49.69879518072288,2976.6666666666665,5033.333333333332,2.321928094887362,0.18882051493371,47.23860589812333,3262.9629629629626,11.778565876408862
21H,Singapore_1,0,1,34,236.76470588235296,17,300.9803921568628,3.434445513112741,0.1661718186036573,5,4.037116958219228,0.106978953056362,233.3333333333333,15.0,172.10806576649128,536.6666666666667,0.1353458333333333,40.62159214830971,30.86150490730644,955.128205128205,1400.0,3.700439718141093,0.3541029561805943,42.27449287872249,1209.2592592592591,18.10911734575857
21H,Vietnam_2,0,1,27,203.7037037037037,14,344.0476190476191,3.64300776061329,0.0715292626314172,5,8.925581937794625,0.1544201900829038,483.33333333333337,20.0,263.64301622576954,275.0,0.1898972222222222,30.061349693251536,,816.6666666666666,1000.0,1.0,0.1003578674463339,17.759146341463417,776.6666666666666,11.444077394997642
21H,HongKong_3,0,1,42,241.2698412698413,12,338.8888888888889,3.715448566039654,0.1432930697220923,6,7.563644952006287,0.193276939819425,116.66666666666669,25.0,299.37055910185904,405.3333333333332,0.2593409722222222,20.86092715231788,,1049.9999999999998,1100.0,1.584962500721156,0.1568962896316523,14.39894319682959,1038.0952380952378,16.992408334679375
21H,Italy_4,0,1,20,174.16666666666669,14,380.952380952381,3.911848195097132,0.3672376723322291,8,9.247168050088131,0.177864165252805,200.0,12.0,342.0988494057063,290.27777777777777,0.1368347222222222,46.97406340057637,38.61671469740634,679.1666666666665,783.3333333333333,2.0,0.2080810431792605,32.91366906474821,762.5,19.47520097072653
21H,Singapore_3,0,1,29,181.0344827586207,12,394.4444444444445,3.446651207829266,0.0977641138829495,44,4.14018339042507,0.1502753785697951,116.66666666666669,15.0,189.7185820084727,349.99999999999994,0.1251416666666666,70.07738607050732,42.0464316423044,905.5555555555554,2283.333333333333,3.773557262275186,0.3382447012557775,62.4492557510149,992.47311827957,16.97887237440118
21H,Russia_3,0,1,36,263.4259259259259,15,322.2222222222223,4.124162454368299,0.3169798598343687,8,3.306108305548108,0.1794942843246081,166.66666666666669,12.0,450.7024146015472,790.2777777777778,0.1520826388888889,93.87406336269228,86.03917444459051,2587.3188405797105,9066.666666666666,5.393127173448317,0.4102423696406656,89.02274951076319,3278.6036036036035,22.717797517324275
22K,London_3,1,0,17,173.52941176470588,9,151.85185185185185,4.726712019621949,0.0398900337561303,46,4.887736815922459,0.1740118087146186,166.66666666666669,9.0,204.13119195830936,327.7777777777777,0.0988541666666666,42.5233644859813,25.46728971962617,1011.111111111111,1216.6666666666663,1.584962500721156,0.1546677290937363,46.52892561983471,1042.5925925925924,24.0946261682243
22K,France_3,1,0,10,136.66666666666669,11,231.8181818181818,4.769468621975038,0.0960505624716075,87,10.383474197613284,0.1955544874834821,166.66666666666669,9.0,268.4101478160512,151.85185185185185,0.095125,,,,,,,,,43.20987654320988
22K,Sweden_2,1,0,5,106.66666666666669,11,274.24242424242425,4.758639151050199,0.2061178186765235,24,11.508067494750271,0.1607080265172482,100.0,3.0,384.63107167520906,177.7777777777778,0.0541541666666666,,,,,,,,,
22K,HongKong_1,1,0,15,121.11111111111111,10,235.0,4.331183267636017,0.0830819234391743,77,6.473752416207657,0.2317716043413816,166.66666666666669,7.0,340.4794439666504,259.5238095238096,0.0861520833333333,73.33333333333333,53.80952380952381,513.3333333333333,683.333333333333,1.9219280948873625,0.2041491540716332,56.89655172413792,604.9999999999998,20.884353741496604
22K,India_1,1,0,5,130.0,13,233.3333333333333,4.442847452045958,0.1861083336194221,54,6.764632960499192,0.1780503250907057,100.0,3.0,319.0282075217419,216.66666666666663,0.0562118055555555,,,,,,,,,
22K,Brazil_1,0,1,14,130.95238095238096,14,265.4761904761905,4.186244536211146,0.1510218308581692,47,6.1787141140411,0.1690697607878404,33.333333333333336,7.0,327.83389366590615,261.904761904762,0.1067166666666666,,,,,,,16.294642857142858,608.3333333333331,34.750337381916324
22K,Italy_4,0,1,5,130.0,12,276.3888888888889,4.343328838308569,0.3081797034393257,12,8.886341607119261,0.231175276900087,116.66666666666669,4.0,284.12989356880144,162.5,0.04844375,,,,,,,,,25.0
22K,London_1,1,0,5,163.33333333333334,20,236.66666666666669,3.942018277585097,0.1341108870456401,45,8.344388100365496,0.1715065620918003,150.0,3.0,302.5246062718364,272.22222222222223,0.0527284722222222,,,,,,,,,25.0
22K,Mexico_3,0,1,2,108.33333333333334,11,325.7575757575757,4.180575875674977,0.0991925717405104,23,3.119775137750808,0.0527237915647185,100.0,,,,0.0218611111111111,,,,,,,,,
22K,Brazil_3,0,1,6,147.22222222222223,9,253.70370370370367,3.715570140733078,0.1278436884189822,38,4.934034113742859,0.1710988067169531,183.3333333333333,3.0,301.64401676884904,294.4444444444444,0.0487965277777777,61.99999999999999,,516.6666666666665,516.6666666666665,0.0,0.0,33.49514563106797,575.0,27.6
22K,Singapore_3,0,1,4,95.83333333333334,17,338.2352941176471,4.013678895565042,0.2482111326883965,39,12.082017550324249,0.1616202436925858,150.0,3.0,295.7585804783485,127.77777777777776,0.0464583333333333,,,,,,,,,
22K,Russia_3,0,1,8,150.0,15,254.44444444444449,4.541678914524108,0.235408924245454,44,6.620533877084538,0.1051486433560455,183.3333333333333,5.0,190.592315460421,240.0,0.0595680555555555,,,,,,,,,43.386243386243386
22K,HongKong_3,0,1,7,126.1904761904762,15,294.44444444444446,3.848969457371165,0.2955722361035509,13,5.545851543003729,0.1131465396976702,100.0,5.0,232.6699730790743,176.66666666666669,0.0610270833333333,,,,,,,,,16.666666666666668
22K,Mexico_1,0,1,8,168.75,20,245.8333333333333,3.627166032511632,0.1455363218449921,55,7.728480087689644,0.2355424370472478,166.66666666666669,7.0,357.3478987396634,192.8571428571429,0.0786534722222222,,,,,,,,,28.57142857142857
22K,Sweden_4,0,1,7,126.1904761904762,16,257.2916666666667,4.044484337303817,0.1114576627538152,159,16.912394094784087,0.266024329000807,100.0,7.0,443.5205449135751,126.19047619047618,0.0717847222222222,,,,,,,,,
22K,NYC_1,1,0,6,119.44444444444446,11,303.03030303030306,4.483825426603619,0.1835949498039644,34,4.540830876389991,0.1729397038665609,116.66666666666669,3.0,282.9673674847891,238.8888888888889,0.0523888888888888,63.63636363636363,,466.6666666666664,466.6666666666664,0.0,0.0,,,20.0
22K,Italy_1,0,1,7,133.33333333333334,15,338.8888888888889,4.313045696879542,0.1282022346376019,29,8.501734571081203,0.226149544099011,100.0,5.0,371.3731406359621,186.66666666666669,0.0758743055555555,,,,,,,,,
22K,France_1,0,1,2,100.0,13,266.6666666666667,4.862834822343504,0.195381156477529,25,3.2830920482879646,0.0554283516083796,100.0,,,,0.0221791666666666,,,,,,,,,
22K,Vietnam_1,0,1,6,133.33333333333334,11,313.6363636363637,4.583319841805151,0.3352817525470791,47,8.090253814418089,0.181507763203364,100.0,4.0,286.2661591706014,200.0,0.0514951388888888,63.99999999999999,,533.333333333333,533.333333333333,0.0,0.0,34.69387755102041,566.6666666666664,27.200000000000003
22K,India_3,0,1,6,125.0,12,280.5555555555556,3.9210287934990338,0.199756876775234,184,6.8885049798627,0.199901987698559,116.66666666666669,3.0,448.4713838428747,250.0,0.0369090277777777,82.22222222222221,33.333333333333336,616.6666666666664,733.333333333333,1.0,0.1050822322438885,55.55555555555556,624.9999999999998,33.77777777777778
22K,Russia_1,0,1,5,130.0,13,342.3076923076923,4.042926801145411,0.1727432328690346,29,8.754871889737515,0.1515242298373199,116.66666666666669,5.0,229.20881428796537,130.0,0.0566701388888888,,,,,,,,,
22K,Vietnam_2,1,0,5,123.33333333333334,15,308.8888888888889,4.437659242759502,0.2601000273353724,49,5.074618363174043,0.0735440556762182,116.66666666666669,3.0,144.44636608082052,205.5555555555556,0.0490034722222222,,,,,,,,,75.0
22K,NYC_4,1,0,6,130.55555555555557,14,322.61904761904765,4.457682458523712,0.2609161271501454,85,12.80535417336062,0.3317818931681995,150.0,6.0,435.08673412349367,130.55555555555557,0.0567590277777777,,,,,,,,,
22K,Singapore_1,0,1,8,127.08333333333334,11,266.6666666666667,4.227383065730967,0.225184227787505,171,9.444613606391233,0.2152598560744842,150.0,7.0,300.7946887683335,145.23809523809524,0.0756944444444444,,,,,,,,,57.14285714285714
23H,Mexico_1,1,0,43,358.91472868217056,8,229.16666666666669,3.269136034752712,0.0552529146279543,0,5.900425312771204,0.1590709490746788,116.66666666666669,36.0,273.1193700046599,428.7037037037037,0.2373479166666666,22.727272727272734,10.053475935828878,1416.6666666666667,1733.3333333333333,1.9219280948873625,0.1786427424177203,11.444921316165953,1523.809523809524,25.90145148968679
23H,NYC_1,1,0,47,328.7234042553192,9,192.5925925925926,3.293455928373206,0.0395404482011503,0,4.68400043375272,0.2260946051349142,333.33333333333337,21.0,443.1353703073525,735.7142857142858,0.3158659722222222,37.22250903458957,39.0810531750129,1716.6666666666663,2899.9999999999995,2.807354922057604,0.2440893856963417,36.67946927374302,2059.803921568627,13.669726829925256
23H,Mexico_3,1,0,49,311.9047619047619,8,208.3333333333333,3.3224813742715806,0.0369487321296488,0,6.090650206625181,0.2010100821410893,300.0,29.0,319.173005812155,527.0114942528737,0.3260541666666666,37.78990450204638,20.463847203274216,1846.6666666666663,2400.0,2.321928094887362,0.2067940086501472,21.905161561057493,1740.0,23.696850841291493
23H,India_1,1,0,37,458.1081081081081,7,185.7142857142857,3.275180320263759,0.0440868323090889,2,5.021266248971405,0.1999387764882423,550.0,21.0,297.58287600832193,807.1428571428571,0.2325138888888888,39.33774834437087,42.3841059602649,2121.428571428572,4633.333333333334,2.807354922057604,0.2305357863159056,36.45642900670323,2099.1228070175434,17.981358842285992
23H,NYC_4,1,0,45,354.44444444444446,6,297.22222222222223,3.468951784571921,0.0844656980512225,2,4.661663754828056,0.1795778335065657,116.66666666666669,31.0,311.0873874719297,514.5161290322583,0.2520770833333333,64.65616596235112,41.68267383787937,1869.9999999999995,4650.0,3.773557262275186,0.3097470842428748,49.52247191011236,2026.436781609196,11.079872873956624
23H,Sweden_2,1,0,36,351.8518518518519,8,593.75,3.397924988126494,0.1046022251522631,15,4.492897098776103,0.1676335734689172,50.0,28.0,236.49841675158737,452.38095238095246,0.2255368055555555,21.6515609264854,6.143001007049345,1194.4444444444446,1616.6666666666667,1.584962500721156,0.1487122640117368,7.786651454649173,1516.6666666666667,17.243562077398934
23H,France_1,1,0,41,341.0569105691057,11,216.66666666666669,3.2819272788697447,0.1307324367713847,2,7.152132439895074,0.1892100807919608,166.66666666666669,31.0,343.8126433108179,451.0752688172044,0.3033208333333333,26.795096322241683,19.61471103327496,1700.0,2783.333333333333,1.584962500721156,0.1385204929859257,25.6688541140838,1540.909090909091,15.411558669001751
23H,Italy_1,1,0,49,300.68027210884355,8,272.9166666666667,3.3306028069072102,0.1015729542000808,2,4.819298911152843,0.1525953075258717,133.33333333333334,32.0,229.01174425443344,460.41666666666674,0.2405909722222222,66.40476835545924,38.82416689244108,2269.444444444445,6000.0,3.9477027792200894,0.3145453003863167,50.939890710382514,2219.523809523809,20.619976519461755
23H,India_3,1,0,37,290.5405405405405,10,625.0,3.174870037338109,0.1099918831860405,43,6.991068597978693,0.1794355220013444,133.33333333333334,27.0,296.46804432890303,398.1481481481481,0.23971875,25.76112412177985,7.0257611241217806,1833.3333333333333,2666.6666666666665,1.0,0.087871294991417,8.705803869246164,1087.5,15.733151183970858
23H,Russia_3,1,0,39,388.0341880341881,10,251.66666666666669,3.322980123621817,0.1224793066288985,11,5.319316944003266,0.1734620425598597,150.0,27.0,289.0650356156003,560.4938271604938,0.2498111111111111,45.02776375567895,40.73700151438668,2477.777777777778,4333.333333333334,2.584962500721156,0.2139705150509237,32.641052267220495,2857.575757575758,16.51611360556869
23H,London_1,1,0,41,356.9105691056911,10,236.66666666666669,3.2108157042301064,0.2052766394546888,2,5.082547971568716,0.1861997665817342,66.66666666666667,19.0,350.31625464846326,770.1754385964912,0.2588111111111111,36.0621030345801,17.854622441778407,1703.3333333333333,2633.333333333333,2.321928094887362,0.2043568252948489,22.98474945533769,1465.2777777777776,10.102328863796751
23H,Vietnam_1,1,0,46,321.0144927536232,9,290.7407407407408,3.25738355685972,0.1038014503201018,3,5.933777739004876,0.1919546342597893,33.333333333333336,26.0,342.2150298271499,567.9487179487179,0.2102131944444444,26.81598062953995,22.5181598062954,1640.7407407407406,2550.0,3.1699250014423126,0.2801347344915843,35.05966587112172,1813.58024691358,25.42978208232445
23H,Russia_1,1,0,34,277.4509803921569,10,781.6666666666667,3.031236538821704,0.0841570305656758,36,4.986803786734143,0.1862291943733975,300.0,18.0,378.90590970200486,524.0740740740741,0.2065666666666666,63.80638063806379,15.84158415841584,1208.333333333333,2283.333333333333,3.0,0.2689065073721765,37.864406779661024,1163.5416666666663,8.757542420908758
23H,London_3,1,0,41,373.1707317073172,8,268.75,2.99370004349396,0.0322484525094625,1,4.363360724310649,0.1858871170239857,700.0,31.0,276.0041528618955,493.5483870967742,0.2259979166666666,40.60374149659864,24.489795918367346,1768.5185185185185,3200.0,3.1699250014423126,0.2722506797622673,35.85626911314985,1776.5151515151515,17.526573129251698
23H,France_3,1,0,43,290.69767441860466,11,459.09090909090907,3.364480927636392,0.0557047655817594,7,3.89611593444548,0.2249792133941237,200.0,23.0,391.507377217497,543.4782608695652,0.2309381944444444,45.23389232127097,32.25948808473081,1423.611111111111,2533.333333333333,3.584962500721157,0.317077898662472,43.30238726790451,1501.149425287356,11.420375740764094
23H,Vietnam_2,1,0,39,286.7521367521368,10,608.3333333333334,3.212312216387537,0.0517539846873657,10,4.206498250329153,0.182370857521688,266.6666666666667,25.0,327.01532292561194,447.3333333333332,0.2307465277777777,35.08500772797527,15.53323029366306,1261.1111111111109,1583.3333333333337,2.584962500721156,0.2432256251146813,29.898218829516534,1223.958333333333,10.697144716505328
23H,Brazil_1,1,0,37,350.00000000000006,11,413.6363636363636,3.0191827366213047,0.0380003139130835,5,5.267288673535689,0.2019668870891828,633.3333333333334,26.0,278.688825586098,498.0769230769231,0.2961180555555555,22.8476821192053,,2299.9999999999995,2299.9999999999995,0.0,0.0,4.48950036205648,1033.333333333333,30.518763796909504
23H,HongKong_1,1,0,42,288.8888888888889,10,511.6666666666667,3.1312545776367187,0.0376872924917311,9,5.409065979319647,0.1787575409717471,616.6666666666667,23.0,318.19897761563954,527.5362318840579,0.2369180555555555,63.44216041918582,45.10278113663846,1748.8888888888885,3916.666666666666,3.906890595608519,0.3273461892086439,58.08663134933001,2004.3010752688167,17.890111186480667
23H,Singapore_3,1,0,42,319.8412698412699,7,590.4761904761906,2.999959352637539,0.0647581181823945,12,4.460868378835002,0.1916590135579645,133.33333333333334,24.0,343.4060551681089,559.7222222222222,0.2864486111111111,31.60054719562244,18.399452804377567,1283.3333333333333,1716.6666666666663,2.584962500721156,0.2405835184054758,33.55379188712522,1335.0877192982457,16.130592906476263
23H,Singapore_1,0,1,41,295.9349593495935,13,402.5641025641026,3.1986509851143183,0.0675654578248978,18,6.5818497208077655,0.1669309187432825,133.33333333333334,28.0,260.8998485339233,433.33333333333314,0.2284722222222222,11.29527317372621,15.03990178023327,3066.6666666666665,3066.6666666666665,0.0,0.0,19.983029274501487,1744.4444444444443,30.480356046654386
23H,HongKong_3,1,0,41,291.4634146341463,11,456.06060606060606,3.232232584454169,0.0885640977454225,18,5.226184053840436,0.2120535468693128,133.33333333333334,25.0,333.4252902349622,478.0,0.24115625,54.88958990536278,36.719242902208194,1450.0,2166.6666666666665,3.121928094887363,0.2817473210669311,40.682015638575145,1560.833333333333,10.58044164037855
23H,Sweden_4,0,1,38,317.10526315789474,11,431.8181818181818,2.927720919218836,0.097838046046357,3,6.4093836292692,0.1969819778253501,316.6666666666667,22.0,308.92554248305527,547.7272727272726,0.2439333333333333,12.644787644787645,10.810810810810809,2183.333333333333,2183.333333333333,0.0,0.0,15.008527572484365,1466.6666666666663,22.4538244808515
23H,Italy_4,0,1,35,314.7619047619048,14,383.33333333333337,3.094469915241956,0.1017312278416279,8,5.755726825752463,0.1653769012685017,50.0,21.0,274.52109858912866,524.6031746031745,0.2174243055555555,46.15958240119314,19.686800894854585,2063.333333333333,4833.333333333334,2.321928094887362,0.1897231921191828,34.015984015984024,1513.3333333333337,21.24621660744835
23H,Brazil_3,1,0,47,266.3120567375887,7,626.1904761904763,2.983926163127716,0.0505963320969988,5,5.899086617908302,0.1975769869440085,83.33333333333334,30.0,346.10814058489416,417.2222222222223,0.3177895833333333,4.67005076142132,16.14213197969543,766.6666666666666,766.6666666666666,0.0,0.0,9.533410138248849,1103.3333333333333,22.749944824542045
24K,Singapore_3,1,0,36,309.72222222222223,14,317.85714285714283,3.140937936152512,0.0730301957698837,5,6.015387381026975,0.1841047822785275,333.33333333333337,22.0,298.72831239700486,506.8181818181819,0.2078791666666666,40.83061129258049,30.75128324778348,1458.3333333333333,3283.333333333333,3.321928094887362,0.2843993302105611,36.557610241820775,1557.5757575757575,32.40317312179188
24K,Russia_1,1,0,33,284.8484848484849,15,350.0,3.026019997792701,0.0834110686195587,31,6.35647594346619,0.1722215215457881,683.3333333333334,18.0,314.6321657743468,522.2222222222222,0.2055625,44.34137291280149,17.346938775510203,1593.3333333333333,2566.666666666666,2.321928094887362,0.2050246265408738,40.6516443361754,1390.625,16.477272727272727
24K,NYC_4,1,0,49,225.85034013605448,10,335.00000000000006,2.9184572001098386,0.1402351816739294,7,6.449701064846526,0.2638239417570212,166.66666666666669,26.0,428.62079753514985,425.6410256410256,0.3406138888888889,30.81009296148738,15.272244355909695,773.3333333333331,1249.9999999999998,2.321928094887362,0.2257244987777531,22.97106563161608,774.9999999999998,13.440681717574146
24K,Brazil_3,1,0,34,412.7450980392157,11,242.4242424242425,2.612782272783298,0.0499200092825676,8,6.886629564073508,0.180338381336236,183.3333333333333,26.0,304.4628038097675,539.7435897435897,0.1926659722222222,56.74493554327809,49.88489871086556,2934.5238095238096,4766.666666666667,3.8073549220576033,0.3116067160484671,66.89163131507905,3613.541666666667,21.28466990345444
24K,London_3,0,1,38,233.33333333333337,16,304.1666666666667,2.6193593747228823,0.1509697130882703,13,5.780160195163253,0.2378395816455485,183.3333333333333,19.0,401.04691765544624,466.66666666666674,0.2566694444444444,45.09169363538295,16.82847896440129,1161.111111111111,2066.666666666666,2.584962500721156,0.2347321598137754,34.40712816997944,1287.179487179487,17.968453890783987
24K,Sweden_4,0,1,40,254.16666666666669,11,343.93939393939394,2.673060104609784,0.116718345816202,21,6.863355976218243,0.221957211346198,66.66666666666667,24.0,348.0261560675649,423.61111111111126,0.2317847222222222,52.34466588511136,47.24501758499413,1860.4166666666663,3666.6666666666665,3.0,0.2533813768681119,50.32383419689119,1618.75,17.691706495926898
24K,Brazil_1,0,1,38,289.9122807017544,11,312.1212121212121,2.817637971642051,0.1437599618450832,24,6.043819241936816,0.2328896359937096,250.00000000000003,22.0,334.8464817423371,500.75757575757575,0.1873659722222222,63.37088026700042,55.44430538172715,2812.962962962963,7000.0,3.1699250014423126,0.248175182507819,58.387835186396345,2479.861111111111,8.62790199461038
