Participant,Stimuli,Attention,MW,NumFix,AvgFixDur,NumBlink,ClosedEyeDur,AvgPupDia,VarPupDia,OffStimFram,AvgSacAmp,AvgFixDisp,LastFixDur,NumFix_Sim,AvgFixDisp_Sim,AvgFixDur_Sim,CoveredArea,det,revdet,meanline,maxline,ent,relent,lam,tt,corm
17O,Russia_1,1,0,40,245.0,10,231.66666666666669,3.028581903228961,0.0202445600396054,29,5.168335072969097,0.1817584931763487,100.0,20.0,315.3505974444063,490.0,0.1909555555555555,40.70458404074703,21.81663837011884,1331.9444444444443,2383.333333333333,3.41829583405449,0.3047109298142907,45.78804347826088,1449.462365591398,29.984545731574595
17O,Italy_1,1,0,33,291.41414141414145,12,243.0555555555556,3.0966283337823275,0.0598069179047198,10,8.187694471228557,0.2586348916970286,250.00000000000003,19.0,415.096004337202,506.1403508771929,0.2146152777777777,75.34157449577098,62.32921275211451,2757.1428571428573,4833.333333333333,2.807354922057604,0.2293870935956377,57.75780510879849,2261.111111111112,16.409808067664283
17O,Sweden_2,1,0,31,338.1720430107527,9,209.25925925925927,2.8910502490730723,0.0358976435777434,5,6.892387819221998,0.2243205590743924,416.6666666666667,20.0,405.48556619396334,524.1666666666667,0.2056166666666666,58.79945429740791,39.427012278308325,1105.128205128205,2000.0,3.54659356429494,0.3234448942951488,49.54653937947494,1383.9999999999998,16.246020918599363
17O,Singapore_1,0,1,30,371.6666666666667,8,260.4166666666667,2.917338915352371,0.0978488165578656,5,5.794037470714792,0.1980096692709309,133.33333333333334,16.0,312.4381282103866,696.875,0.1908194444444444,30.88531187122737,19.919517102615693,1279.1666666666663,1699.9999999999998,2.0,0.1863851233385771,27.149729404690312,1504.9999999999995,14.299590647332268
17O,Italy_4,0,1,30,410.5555555555556,5,193.3333333333333,2.948335774739584,0.1307899316462747,0,5.037268355976667,0.1807899676047034,16.666666666666668,21.0,303.07850086216047,586.5079365079366,0.1950645833333333,64.93506493506494,48.48484848484849,3333.333333333333,7266.666666666667,2.584962500721156,0.2015269971114293,52.802473908001566,3252.3809523809527,8.428496790565756
17O,London_1,1,0,44,231.439393939394,5,226.66666666666669,2.70749589581011,0.0350362944625196,28,6.202728965858296,0.2237400063734875,116.66666666666669,20.0,360.2788093390826,509.1666666666666,0.20355625,45.01474926253688,33.038348082595874,1412.9629629629626,2600.0,3.1699250014423126,0.279442648084495,44.92627927146575,1190.8045977011493,13.041092131439942
17O,HongKong_1,0,1,36,294.44444444444446,7,254.7619047619048,2.9419420719752623,0.018334444565603,16,5.919862001982933,0.1887579338084711,66.66666666666667,18.0,346.26223818546976,588.8888888888889,0.2104868055555555,60.2205882352941,25.73529411764705,1949.9999999999995,2649.9999999999995,2.807354922057604,0.2468822103326559,42.58517034068138,1888.8888888888887,12.882352941176473
17O,India_1,1,0,32,296.3541666666667,11,293.93939393939394,2.9820296330885454,0.0298732337502581,0,5.312238421631747,0.1759782944218525,150.0,18.0,257.87143401761494,526.8518518518518,0.1968722222222222,40.38461538461539,24.13151364764268,1356.25,2166.6666666666665,3.0,0.270743571764195,36.54287024300779,1660.4166666666663,22.448571199871925
17O,Brazil_1,1,0,27,387.6543209876544,10,188.3333333333333,3.3726766649396667,0.0945725478059909,20,6.029750056111264,0.2017067124165171,183.3333333333333,14.0,330.630436374854,747.6190476190476,0.2032798611111111,22.129436325678498,16.49269311064718,3533.333333333333,3533.333333333333,0.0,0.0,27.83732660781841,2452.777777777778,18.70081901397141
17O,Mexico_3,1,0,44,197.34848484848487,9,164.81481481481484,3.112042706422132,0.1345482745274158,170,8.936543482495075,0.3195738537043574,166.66666666666669,24.0,521.0431300285127,361.80555555555566,0.2000444444444444,20.612244897959187,18.77551020408164,1683.333333333333,1683.333333333333,0.0,0.0,7.71513353115727,866.6666666666665,11.376364499288083
18N,Singapore_1,1,0,27,241.35802469135805,10,186.66666666666669,4.056550730829653,0.1161594316004879,16,7.10442245939145,0.2190943568567383,66.66666666666667,14.0,412.559806193198,465.47619047619054,0.1453902777777777,30.668604651162795,15.988372093023257,879.1666666666665,1149.9999999999995,2.0,0.1967310561261847,30.81556997219648,1007.5757575757576,17.44745080500895
18N,NYC_4,1,0,23,221.0144927536232,8,243.75000000000003,4.033088278368444,0.1936184674731846,1,5.119247447895302,0.1264360690829644,133.33333333333334,14.0,187.66612016924915,363.095238095238,0.1349868055555555,20.88167053364269,10.440835266821344,749.9999999999999,783.3333333333333,1.0,0.1040405215896302,8.695652173913045,711.111111111111,21.72537439358785
18N,London_1,1,0,31,325.80645161290323,3,211.11111111111111,3.5747646597928777,0.0228161082044501,31,3.761321229573912,0.1537695947747351,16.666666666666668,15.0,246.5305372416828,673.3333333333337,0.1317201388888889,86.11406305348919,61.42401700318809,1620.6666666666663,7916.666666666667,4.643856189774724,0.358585223002313,74.62817147856518,1777.0833333333333,15.298146180186562
18N,HongKong_3,0,1,37,240.0900900900901,8,162.5,3.7038869881105305,0.0387944507182974,69,7.795939518497696,0.246881478982725,250.00000000000003,20.0,449.8426859251402,444.1666666666668,0.2118895833333333,27.61557177615572,6.812652068126521,1261.111111111111,2083.333333333333,1.584962500721156,0.1437740032845197,24.612546125461257,1111.6666666666663,22.032981886996488
18N,India_1,1,0,32,220.31250000000003,5,220.0,3.9768976206929576,0.048535144869192,0,6.492286065691088,0.2379706239855317,66.66666666666667,16.0,394.4281679730847,440.625,0.1989027777777778,52.616064848931465,42.07811348563006,1983.3333333333333,3983.3333333333335,2.584962500721156,0.2161448630308225,49.32584269662923,2090.4761904761904,10.78993034920484
18N,Sweden_2,0,1,34,194.1176470588236,4,291.6666666666667,4.016360091699575,0.1029354331936754,0,6.613011179086281,0.195810962415247,166.66666666666669,12.0,432.2728435916226,550.0000000000001,0.2175451388888888,33.12262958280657,21.87104930467762,1091.6666666666663,1599.9999999999995,2.0,0.1879177489636879,35.80454928390902,833.3333333333331,20.03218020917136
18N,Vietnam_1,1,0,38,172.3684210526316,8,152.08333333333334,3.9469078702879656,0.1137967768314187,17,7.404152453387254,0.2141330881840572,166.66666666666669,18.0,415.21448753512345,363.8888888888889,0.2415180555555555,55.66860465116279,49.99999999999999,1063.8888888888887,1549.9999999999995,2.584962500721156,0.2439306294724998,42.96947271045328,967.7083333333331,8.426304211187931
18N,Mexico_3,1,0,37,215.31531531531533,9,181.4814814814815,3.6409882520088224,0.1227095698519774,9,8.006138042149908,0.2406055554875445,216.66666666666669,17.0,402.002151200651,468.62745098039227,0.2707513888888889,52.9891304347826,33.423913043478265,1299.9999999999995,1983.3333333333333,2.321928094887362,0.2119904607401192,31.75453047775948,1285.0,11.171497584541063
18N,Brazil_3,0,1,34,236.2745098039216,7,185.7142857142857,3.6685365149910703,0.1054752410263102,0,5.189717740683332,0.1344819316985083,216.66666666666669,16.0,255.6210735906792,502.0833333333332,0.1860090277777777,46.731234866828096,23.970944309927365,1206.25,1816.6666666666663,3.0,0.2771033991604166,41.40034863451483,1250.0,18.260082666862328
18N,France_1,0,1,35,200.00000000000003,6,219.44444444444449,3.618972341269069,0.1891803355369444,4,6.93060600116212,0.2276996794614197,250.00000000000003,17.0,383.9105168618423,411.76470588235287,0.2256215277777777,38.18181818181819,19.580419580419584,910.0,1583.3333333333333,2.321928094887362,0.2184760561102006,28.94273127753304,842.3076923076923,15.549156725627313
18N,Brazil_1,1,0,31,186.0215053763441,6,188.8888888888889,4.053202830962021,0.0854161178884827,4,8.893975419597334,0.1770225658254819,216.66666666666669,20.0,322.26787876021064,288.33333333333326,0.1864506944444444,27.92297111416781,5.502063273727648,845.8333333333333,1116.6666666666663,2.0,0.1975564180477119,21.80801491146319,866.6666666666665,33.69096744612563
18N,Russia_3,1,0,34,174.0196078431373,5,266.6666666666667,3.815625253367749,0.089444807960227,15,6.291385729832927,0.269229186774772,116.66666666666669,18.0,493.3695058419904,328.7037037037037,0.2154326388888889,53.7344398340249,22.199170124481327,863.3333333333334,1166.6666666666663,2.321928094887362,0.2279318608555745,32.556750298685785,825.7575757575756,14.472526090783354
18N,Vietnam_2,0,1,37,176.5765765765766,6,230.5555555555556,3.5500849663695533,0.167381140552781,3,5.620752049767621,0.2117612398825689,100.0,18.0,381.5545725995772,362.9629629629629,0.2314395833333333,36.793893129771,9.465648854961833,803.3333333333333,1333.333333333333,2.321928094887362,0.2236981117824258,27.411652340019103,797.2222222222222,18.18066157760815
18N,Sweden_4,1,0,25,218.0,6,233.3333333333333,3.6384856949991256,0.0445393299807326,7,5.625264393882428,0.2372564365778009,116.66666666666669,8.0,380.0030195646503,681.2500000000001,0.1359791666666666,61.99740596627754,29.8313878080415,1138.0952380952378,1799.9999999999995,2.807354922057604,0.2596282485804704,50.6375227686703,1158.333333333333,16.342412451361863
18N,Italy_4,0,1,35,208.57142857142856,7,180.95238095238096,3.6000415522877764,0.1689462479860527,6,6.59041466785118,0.2011703548438198,33.333333333333336,19.0,380.4908698175525,384.2105263157895,0.1879770833333333,23.684210526315788,13.742690058479532,674.9999999999999,783.333333333333,2.584962500721156,0.2689408468646641,31.28415300546448,848.148148148148,24.974200206398347
18N,Mexico_1,0,1,29,206.896551724138,8,235.41666666666669,3.688957694253199,0.061782311050785,6,6.389947698488874,0.1666042020920377,116.66666666666669,14.0,320.8225349854212,428.5714285714286,0.1598493055555555,31.945889698231003,21.22788761706555,852.7777777777775,1266.6666666666663,2.2516291673878226,0.2184842511947491,38.94776684330053,1071.8749999999998,30.10257172588077
18N,London_3,1,0,31,204.3010752688172,6,233.3333333333333,3.188723914501528,0.0347713735754209,0,6.984742433329837,0.2126666133412102,183.3333333333333,15.0,420.9506170225186,422.2222222222224,0.2111444444444444,55.376344086021504,35.88709677419355,1373.3333333333333,2216.6666666666665,2.321928094887362,0.2089281363104354,37.544483985765126,1406.6666666666663,14.081541218637993
18N,Singapore_3,0,1,33,209.5959595959596,5,313.33333333333337,3.4927324237245503,0.0449464772004814,0,4.7352784173032125,0.1921284669325721,1033.3333333333337,16.0,342.3185982774209,432.29166666666674,0.19085,31.22171945701357,16.440422322775262,689.9999999999998,899.9999999999998,2.321928094887362,0.2366373968377475,24.67532467532467,738.8888888888887,17.48208898944193
18N,India_3,0,1,30,190.0,10,218.3333333333333,3.794562561596584,0.0704165711332613,18,5.912301842967259,0.1688583967757124,133.33333333333334,10.0,326.33877218969974,569.9999999999999,0.1755159722222222,44.18918918918919,27.432432432432428,1089.9999999999998,1433.333333333333,2.321928094887362,0.2214702907875745,43.253234750462106,1199.9999999999995,10.17241379310345
18N,Russia_1,0,1,35,163.80952380952382,4,287.5,3.6402180803953295,0.0443616180112177,0,6.3554008930142345,0.2295348866931942,16.666666666666668,14.0,375.2737053505038,409.5238095238095,0.20495,36.22183708838821,9.18544194107452,580.5555555555555,916.6666666666669,2.584962500721156,0.2627347208934033,26.60152008686212,628.2051282051282,19.35467427872362
18N,NYC_1,0,1,31,222.5806451612904,7,238.0952380952381,3.689808809304539,0.1062204532371949,2,6.042700889911757,0.157703478342403,133.33333333333334,15.0,295.8375416067328,460.0,0.1551333333333333,72.38845144356955,55.01312335958005,1436.4583333333333,3416.666666666666,3.75,0.3194765294550485,64.83398016386373,1566.145833333333,15.75153105861767
18N,France_3,1,0,30,221.1111111111112,7,233.3333333333333,3.7629338922296167,0.1126534474960925,10,5.210212311520241,0.1496421681515466,16.666666666666668,12.0,331.3084233420794,552.7777777777777,0.1393020833333333,69.05901116427432,51.40882509303562,1353.1249999999998,3166.666666666666,3.75,0.3224892763197872,68.23168056164984,1524.5098039215682,24.98854241140993
18N,HongKong_1,0,1,26,294.2307692307693,9,207.40740740740745,3.910670319382026,0.0818797391767015,7,4.136904475211377,0.1680672453806166,250.00000000000003,15.0,250.83993896610025,510.0,0.1477513888888889,51.90156599552572,24.272930648769574,1546.6666666666663,2200.0,2.321928094887362,0.2091331243016494,37.17664449371767,1676.6666666666667,13.771812080536913
18N,Italy_1,0,1,36,180.0925925925926,8,168.75,4.223397374895412,0.1096854360829825,120,9.867078617018334,0.3106234008662122,150.0,26.0,481.3068677859003,249.3589743589744,0.2205097222222222,17.91044776119403,17.91044776119403,599.9999999999998,599.9999999999998,0.0,0.0,,,21.63468372423597
19M,France_1,1,0,42,275.0,4,108.33333333333334,4.310682732530631,0.5662543815399795,2,6.153373981388548,0.246065371908904,100.0,31.0,381.13425397318,372.5806451612903,0.3115229166666666,46.1842105263158,8.68421052631579,1462.5,2750.0,2.0,0.1750594363098179,18.2381280110117,1472.222222222222,6.922336328626443
19M,Sweden_4,1,0,40,311.6666666666667,0,0.0,3.851347629594109,0.0834633367918746,10,6.831128764195063,0.2924614024801429,216.66666666666669,26.0,471.98987604977606,479.4871794871796,0.2942083333333333,15.964523281596454,21.064301552106432,2400.0,2400.0,0.0,0.0,16.515151515151516,2270.833333333333,18.088009551424182
19M,Vietnam_1,1,0,32,354.6875,5,280.0,3.7948016185386506,0.1420015530527819,6,5.26823881589476,0.2542200337961749,183.3333333333333,20.0,380.7973196393756,567.5000000000001,0.21685625,18.2237600922722,8.419838523644751,1316.6666666666663,1666.6666666666667,1.0,0.093441491218905,13.113695090439276,1353.3333333333333,9.052349592588458
19M,London_1,1,0,40,318.33333333333337,1,183.3333333333333,3.777421714489939,0.0755737391754007,2,5.941878461886556,0.2099941904491923,816.6666666666667,29.0,328.34039603164496,439.0804597701149,0.2739027777777778,27.099236641221378,12.309160305343513,1183.3333333333333,1616.6666666666663,2.0,0.1876539841719573,19.0121412803532,1435.4166666666663,18.41358387159914
19M,NYC_1,1,0,38,325.4385964912281,2,200.0,3.515694641324476,0.2041452296154554,25,6.928314954755646,0.2655045762825949,83.33333333333334,24.0,421.16409370583386,515.2777777777777,0.2403520833333333,4.844290657439447,36.76470588235294,933.3333333333331,933.3333333333331,0.0,0.0,16.0695468914647,1694.4444444444443,12.283737024221454
19M,Mexico_1,1,0,41,312.1951219512195,0,0.0,3.5854954194439133,0.1156747798391585,3,5.517374170178316,0.2147651598730476,50.0,29.0,303.05578164812187,441.3793103448277,0.2906513888888888,18.70882740447957,9.881422924901186,2366.666666666666,3416.666666666666,1.0,0.0851937411880129,23.403324584426947,1621.212121212121,17.94795783926219
19M,Italy_4,1,0,37,325.6756756756757,2,116.66666666666669,3.898055839538574,0.1461844552263987,1,7.756229277369133,0.2144478828099827,183.3333333333333,25.0,345.72330752589187,482.0,0.2680777777777778,16.36798088410992,9.91636798088411,2283.333333333333,2283.333333333333,0.0,0.0,9.711538461538462,1262.5,24.412584627638395
19M,Singapore_1,1,0,36,352.31481481481484,1,100.0,3.776068115234375,0.1263189747671458,20,4.863810917258827,0.3166365957716263,316.6666666666667,17.0,524.4091944929445,746.0784313725491,0.2121638888888889,42.956120092378754,18.70669745958429,1550.0,2083.333333333333,2.584962500721156,0.2344852997468036,29.51456310679612,1447.6190476190477,13.029803145276588
19M,HongKong_3,1,0,39,325.64102564102564,1,150.0,3.795009085244349,0.2445338862743079,11,5.931895997361445,0.2326472909140565,150.0,25.0,331.6685473680765,508.0,0.2163715277777777,40.66079295154185,20.044052863436125,1922.9166666666663,4433.333333333333,3.0,0.247650403017282,31.41490765171504,1984.375,16.37375376767911
19M,Italy_1,1,0,41,283.739837398374,1,83.33333333333334,3.850942273086377,0.2047214341589849,17,5.505274329348169,0.3367714308937878,233.3333333333333,24.0,439.2304603523988,484.722222222222,0.2704270833333333,35.220838052095125,13.590033975084935,1295.8333333333333,1633.3333333333333,2.0,0.1873936544526789,18.15306767868438,1366.6666666666667,12.771800679501697
19M,Brazil_1,1,0,40,306.6666666666667,1,200.0,4.0133003709006445,0.0585000945432427,0,4.842730550678825,0.1819407784443879,66.66666666666667,19.0,370.5315949049684,645.6140350877191,0.27225,75.5750273822563,14.129244249726176,1437.5,2883.333333333333,3.0,0.2610279644029807,25.46998180715585,1272.7272727272727,30.10924818153733
19M,Russia_3,1,0,29,391.9540229885058,5,196.66666666666669,3.886156990414574,0.1153669396513033,11,6.7774653444908415,0.2455175266139127,83.33333333333334,16.0,367.0996373544142,710.4166666666667,0.2403381944444444,29.39297124600639,,3066.6666666666665,3066.6666666666665,0.0,0.0,19.762996941896024,2872.222222222222,10.799863076220904
19M,NYC_4,1,0,34,320.5882352941176,5,200.00000000000003,3.782364495366597,0.2280828099521443,9,5.849515726237714,0.2695418269421024,283.33333333333337,15.0,480.79820622016376,726.6666666666666,0.2654979166666666,19.427402862985684,,791.6666666666665,833.3333333333333,1.0,0.1030819694073378,10.804899387576556,823.3333333333333,13.187085579723618
19M,HongKong_1,1,0,34,339.21568627450984,4,137.5,4.13251147446809,0.0951738356807634,8,7.0153003920779735,0.2811512493104406,233.3333333333333,25.0,440.718935691606,461.3333333333334,0.3116465277777778,,,,,,,2.880075542965061,1016.6666666666666,29.48559161093221
19M,Mexico_3,1,0,37,281.981981981982,5,220.0,3.6011442089428445,0.3709656459520512,8,3.649392001416795,0.1381900068094625,283.33333333333337,17.0,242.91311767985903,613.7254901960785,0.1861097222222222,39.78906999041227,25.69511025886865,1152.7777777777776,1616.6666666666663,3.41829583405449,0.3207284161693644,39.32522123893804,1269.6428571428569,22.234206881857887
19M,Brazil_3,1,0,35,297.61904761904765,6,127.7777777777778,4.6197978991298045,0.3050359594699119,27,6.264423371114276,0.2251248292331848,766.6666666666667,24.0,368.426592341303,434.0277777777778,0.2465784722222222,34.74770642201835,25.80275229357797,1683.333333333333,2616.666666666666,1.584962500721156,0.1396078277481459,30.193720774883097,1674.074074074074,7.0358877495952505
19M,Sweden_2,1,0,30,368.8888888888889,5,133.33333333333334,4.103361017033282,0.3185037792823341,47,6.299961653772927,0.2235618936090816,200.0,20.0,305.70691909040926,553.3333333333333,0.2228763888888889,21.859706362153343,9.135399673735725,744.4444444444443,983.3333333333331,1.584962500721156,0.1594518635163812,17.423649177760375,1059.5238095238094,11.34049614670642
19M,Vietnam_2,1,0,39,299.1452991452992,3,116.66666666666669,4.2224596880991525,0.2963643033213653,11,7.229864120322722,0.2659364473470024,33.333333333333336,26.0,401.8723782439336,448.7179487179488,0.2918708333333333,11.272727272727272,,1033.3333333333333,1033.3333333333333,0.0,0.0,2.24,933.3333333333331,16.377990430622006
19M,India_3,1,0,37,301.3513513513513,3,150.00000000000003,4.305385536371276,0.2626780107195463,14,7.614109868809805,0.2559256698316505,16.666666666666668,25.0,461.0963775021683,446.0,0.3044722222222222,,14.482758620689657,,,,,3.442028985507246,1266.6666666666663,21.634738186462325
19M,India_1,1,0,34,294.11764705882354,6,163.88888888888889,4.053034118141895,0.2061331361703498,1,6.007734175504183,0.2469661964778231,200.0,23.0,392.9390877634648,434.7826086956522,0.2569208333333333,,10.015898251192366,,,,,11.676159479251426,1594.4444444444443,11.340752517223107
19M,France_3,0,1,33,337.8787878787879,5,163.33333333333334,4.100143017780133,0.3452097688686893,18,5.605531722992097,0.2695339427924488,633.3333333333334,17.0,401.7638395748828,655.8823529411764,0.2634715277777777,26.80555555555556,10.138888888888888,1608.333333333333,1999.9999999999995,1.0,0.0911987484417176,16.09071274298056,1862.5,13.12934027777778
19M,London_3,1,0,30,281.6666666666667,6,155.55555555555557,4.097198922813152,0.2383802069787047,38,6.679631433577131,0.2460987835861592,250.00000000000003,16.0,400.3220425655017,528.1250000000001,0.2443354166666666,39.42307692307692,,1025.0,1033.3333333333333,1.0,0.0998832049009242,3.296703296703296,899.9999999999998,27.884615384615383
19M,Singapore_3,0,1,33,248.4848484848485,7,280.95238095238096,3.934744412137061,0.1858170090686907,48,7.279813676456702,0.2150885393848332,16.666666666666668,23.0,358.9926597507013,356.5217391304349,0.2486694444444444,12.954186413902056,18.79936808846762,1366.6666666666663,1366.6666666666663,0.0,0.0,9.822222222222225,1227.7777777777776,21.7466429699842
19M,Russia_1,0,1,48,186.11111111111111,6,141.66666666666669,4.118570866544994,0.3252175728455354,80,7.547176045483293,0.3256195499351484,150.0,30.0,474.88970648583273,297.7777777777779,0.2728006944444444,49.04270986745214,23.71134020618557,925.0,1333.333333333333,2.584962500721156,0.2490392496274744,11.563786008230457,780.5555555555555,26.146084667690285
20T,London_1,1,0,38,266.22807017543863,9,157.40740740740742,3.5206191175264823,0.1313338290812924,10,3.595102352605837,0.1892212698095425,233.3333333333333,17.0,330.66127898704656,595.0980392156864,0.2115416666666666,48.67872044506259,37.13490959666203,1666.6666666666663,3300.0,2.807354922057604,0.2401950567680896,43.81418092909535,1422.222222222222,23.322557606285
20T,Russia_3,1,0,39,277.35042735042737,8,97.91666666666669,3.30933928205176,0.015235844723433,10,3.964729669405378,0.2165216789423,216.66666666666669,17.0,300.0370419512656,636.2745098039215,0.1843701388888889,72.97908422837763,46.749576031656304,1536.904761904762,4933.333333333333,3.8073549220576033,0.3103470803053768,44.25144747725393,1426.6666666666663,11.771443872541727
20T,France_3,1,0,31,316.1290322580645,15,127.7777777777778,3.206861577821491,0.0330573909895955,2,2.915179264630633,0.122732495136391,383.33333333333337,19.0,196.61624514634792,515.7894736842103,0.1056902777777777,66.6314956475864,53.02031126351884,1913.636363636364,3800.0,4.368522527728206,0.3673681029551573,70.5069650605161,2189.716312056737,28.56326387057065
20T,Russia_1,1,0,41,264.2276422764228,12,125.0,3.394182420813519,0.0655495745052323,11,4.6360684193163575,0.2180490886377119,100.0,21.0,405.33060664907,515.8730158730159,0.2533944444444444,50.46535677352636,22.02688728024819,1161.9047619047617,1533.3333333333333,2.807354922057604,0.2653074789339089,23.77860235003092,1165.151515151515,22.14581178903826
20T,NYC_1,1,0,39,294.01709401709405,6,116.66666666666669,3.3226663222505475,0.0333658498324402,17,3.0258395956345794,0.2943099367633089,83.33333333333334,13.0,622.5178283947312,882.0512820512819,0.1517840277777777,83.58750907770515,67.94964899540064,1918.3333333333333,6450.0,4.906890595608518,0.3877475286896886,71.6019921145466,1949.435028248588,12.520862796060594
20T,HongKong_3,1,0,37,247.2972972972973,15,143.33333333333334,3.198318743139584,0.0495332062826267,7,5.974968801091598,0.2360831518657143,100.0,22.0,381.3606429299531,415.9090909090909,0.2472305555555555,6.777493606138108,19.820971867007675,883.3333333333333,883.3333333333333,0.0,0.0,16.49135987978963,1045.2380952380952,17.107132708155728
20T,Brazil_3,1,0,33,325.7575757575757,10,123.33333333333334,3.336814974561149,0.0452277171305995,22,2.9089037523475065,0.2828981514772044,133.33333333333334,11.0,519.6614020487447,977.2727272727273,0.1189756944444444,62.989010989010985,40.79120879120878,1837.1794871794875,2766.6666666666665,3.700439718141093,0.3236514049593312,47.7054794520548,1719.753086419753,11.90521978021978
20T,HongKong_1,0,1,37,240.5405405405405,10,200.00000000000003,3.344515031062592,0.0515210259731977,36,4.861507646517537,0.2627873465406494,16.666666666666668,18.0,473.8060949125246,494.44444444444446,0.1897368055555555,73.13860252004582,50.74455899198168,2364.814814814815,5783.333333333332,3.1699250014423126,0.2536460267159615,59.14473684210526,2247.4999999999995,11.410207458317425
20T,India_3,1,0,34,303.921568627451,12,116.66666666666669,3.1208600456331985,0.0433329853879341,0,5.925757358047848,0.2130772874379083,250.00000000000003,15.0,419.5870403378585,688.888888888889,0.2255208333333333,66.23376623376625,36.21084797555386,2064.285714285714,4300.0,2.807354922057604,0.2325936071095725,42.742353551062735,2114.102564102564,21.969118225802724
20T,London_3,1,0,34,275.4901960784314,8,127.08333333333334,3.365353735983739,0.0657096420329753,1,3.726464490804102,0.1197095699778013,83.33333333333334,13.0,217.42613448844656,720.5128205128208,0.1177166666666666,54.55036456926816,50.36456926816095,1603.1746031746031,3016.666666666667,4.392317422778759,0.380015412848161,62.88393903868703,1902.127659574469,35.780980204420665
20T,India_1,1,0,37,306.30630630630634,6,113.8888888888889,3.3306875149503474,0.0327178295839389,39,5.587462867435936,0.2237495351995333,116.66666666666669,19.0,450.3567322200978,596.4912280701753,0.1855291666666666,58.24295010845986,37.96095444685466,1917.857142857143,4950.0,3.664497779200461,0.2985839867789589,55.83284968078933,2137.777777777778,43.02341929782276
20T,Vietnam_2,0,1,38,243.42105263157896,16,138.54166666666669,3.4096617628263948,0.0456109400919248,3,4.860260313018888,0.1778820907270488,283.33333333333337,17.0,386.02596088977305,544.1176470588235,0.19630625,49.99999999999999,31.58614402917046,1218.8888888888885,3216.6666666666665,3.773557262275186,0.3238854136422649,52.65551109494363,1304.054054054054,29.9132769962305
20T,Italy_1,1,0,36,270.8333333333333,8,150.0,3.635924509510143,0.0831060652948944,14,4.80056413947715,0.1784902234681951,116.66666666666669,14.0,346.6788140823969,696.4285714285717,0.1101423611111111,69.16225324987965,69.86037554164662,1596.1111111111109,4749.999999999999,4.773557262275185,0.3908456383595702,69.13905887317999,1883.0459770114944,21.403810440883145
20T,Sweden_2,1,0,35,273.80952380952385,9,90.74074074074076,3.3200371432017133,0.059335202697751,15,4.788554738210773,0.168771672378227,516.6666666666667,22.0,278.63132730760856,435.6060606060608,0.1643326388888888,30.60192210419828,16.995447647951437,1440.4761904761906,2316.6666666666665,2.807354922057604,0.2511677287572482,38.75391849529781,1373.611111111111,22.252967955012046
20T,Sweden_4,1,0,36,289.3518518518519,9,111.11111111111111,3.115845522834259,0.037422806117558,17,4.885096873963617,0.2288668804325543,316.6666666666667,18.0,368.3941224018332,578.7037037037037,0.23058125,47.96052631578948,22.82894736842105,2025.0,3716.6666666666665,2.584962500721156,0.2179672943608889,39.25407925407925,2338.8888888888887,14.020676691729324
20T,Singapore_3,0,1,30,349.44444444444446,10,85.00000000000001,3.575886976123582,0.0661438483492738,2,2.543203107435861,0.2160778585558519,383.33333333333337,19.0,318.5368459298089,551.7543859649123,0.1261145833333333,94.79292320064336,85.76598311218335,4135.964912280702,11000.0,4.142664355548849,0.3085764026654615,84.49045154381582,4046.153846153846,15.29331835891463
20T,Italy_4,0,1,35,253.80952380952385,11,165.15151515151516,3.373973281662185,0.0884791862839556,22,6.006303443151096,0.2557253068843763,116.66666666666669,17.0,476.1316642082084,522.5490196078431,0.2217868055555555,40.89422028353326,20.17448200654308,1041.6666666666663,1300.0,2.584962500721156,0.2499193741499228,26.310344827586206,1059.7222222222222,31.81089229584963
20T,Brazil_1,0,1,32,318.2291666666667,8,112.5,3.814752055149453,0.0931315077895245,49,4.675540929634161,0.2484614855208737,500.00000000000006,15.0,433.5528282065987,678.8888888888889,0.1222944444444444,63.170347003154575,40.772870662460576,1570.588235294117,3233.333333333333,4.08746284125034,0.3506035795196726,52.60565618048934,1780.10752688172,19.13478172382213
20T,Vietnam_1,0,1,25,460.66666666666674,8,87.5,3.418103865008833,0.0389303358162878,8,2.499246318046509,0.2382372577398296,516.6666666666667,17.0,323.76080508635323,677.450980392157,0.0830618055555555,96.7472471839008,92.22883179344386,8493.333333333336,17200.0,3.906890595608519,0.2776745063087461,89.15270018621973,7979.166666666666,22.011454246297934
20T,Mexico_1,1,0,35,295.23809523809524,15,118.8888888888889,3.6972471775152735,0.0822442636477653,30,3.3542966061933286,0.22472532573164,150.0,15.0,387.3428533659989,688.8888888888891,0.1499034722222222,40.55876685934489,50.03211303789338,1754.1666666666663,4883.333333333333,3.584962500721157,0.2925698698098708,50.92394215318693,1864.2156862745087,21.342891684612194
20T,NYC_4,1,0,31,318.27956989247315,10,128.33333333333334,3.607863790079245,0.0726910800109745,12,2.992279054704281,0.2717531362827533,683.3333333333334,9.0,624.3281327152276,1096.2962962962963,0.1222902777777777,78.49598648077735,56.86523024926066,1821.5686274509803,4000.0,3.96981578242681,0.3317739452007465,63.11253801960122,1830.8823529411764,9.00436558231235
20T,Singapore_1,1,0,32,330.20833333333337,11,133.33333333333334,3.4512113175302184,0.0475459399516456,5,4.153415938912688,0.1903548421901616,233.3333333333333,20.0,352.2625764623809,528.3333333333333,0.1920083333333333,58.60638739112401,45.49979261717129,2354.9999999999995,4249.999999999999,3.321928094887362,0.2756121756947573,57.33990147783252,2530.4347826086955,11.778006716527743
