Participant,Stimuli,Attention,MW,NumFix,AvgFixDur,NumBlink,ClosedEyeDur,AvgPupDia,VarPupDia,OffStimFram,AvgSacAmp,AvgFixDisp,LastFixDur,NumFix_Sim,AvgFixDisp_Sim,AvgFixDur_Sim,CoveredArea,det,revdet,meanline,maxline,ent,relent,lam,tt,corm
31M,Sweden_4,0,1,45,377.77777777777777,17,201.9607843137255,3.95114712555336,0.2438564378732718,11,6.25157403636231,0.2533085912762964,500.00000000000006,29.0,398.5751180288043,586.2068965517242,0.2588826388888889,65.24294670846395,35.30564263322884,3083.333333333333,7950.0,3.1699250014423126,0.2446579627087009,47.63437849944008,2578.030303030303,12.480407523510973
31M,Brazil_3,0,1,58,219.8275862068965,24,200.69444444444449,3.677037049608239,0.1452680347816374,13,4.278426978799297,0.1634427800514765,133.33333333333334,22.0,309.0213005161927,579.5454545454545,0.2743881944444444,32.59538389072069,21.290626471973624,887.1794871794872,1849.9999999999995,3.700439718141093,0.3409748588966746,33.34487534626039,867.5675675675675,21.331945029790685
31M,London_1,0,1,30,461.66666666666674,9,950.0,3.666151720279315,0.1664533201796433,1,5.175293234938589,0.1770684881905239,1066.6666666666667,16.0,309.04377696117035,865.6249999999998,0.1955652777777777,53.27380952380954,32.21726190476191,2386.666666666667,3900.0,2.321928094887362,0.1946474817568678,38.75862068965517,2341.6666666666665,12.307573891625616
31M,France_3,0,1,50,396.33333333333337,16,105.20833333333334,3.860544855194974,0.2861027673288722,5,4.875998990987807,0.1767569970580938,33.333333333333336,33.0,273.6866820319672,600.5050505050507,0.2425916666666666,50.97138820204874,52.17237725185448,2004.1666666666663,4583.333333333333,4.94770277922009,0.4068210007554053,65.32741169179921,2027.2435897435896,23.79943146456746
31M,Brazil_1,1,0,39,455.98290598290606,9,227.77777777777777,3.568557533982623,0.2311807794982903,52,8.385655521328392,0.2568409474144231,533.3333333333334,26.0,433.5665692713822,683.9743589743591,0.2657986111111111,51.35818066961467,33.29121920404296,4516.666666666667,7016.666666666666,1.584962500721156,0.124054264594927,37.52830188679244,3314.999999999999,15.726302490274962
31M,Singapore_3,1,0,47,465.6028368794327,4,87.5,3.511054101197616,0.1693696870107956,5,4.642332960161692,0.2747046012166942,66.66666666666667,31.0,505.3861670107023,705.9139784946235,0.2671548611111111,74.64114832535887,60.11309264897783,4400.000000000001,12683.333333333334,3.700439718141093,0.2714816678083063,61.76619861275588,4056.6666666666665,8.714091192768123
31M,Russia_1,0,1,29,213.21839080459773,16,870.8333333333334,3.743973316590479,0.4926833492009138,22,8.828171648434534,0.2748490348464917,183.3333333333333,23.0,447.83964539705977,268.84057971014494,0.2198118055555555,43.8423645320197,21.182266009852217,741.6666666666665,833.3333333333333,1.0,0.1030819694073378,,,24.4018296973962
32S,Sweden_2,1,0,62,272.8494623655914,6,155.55555555555557,3.5605489059607742,0.1104596643626779,9,5.878679588608678,0.2375017738075656,200.0,40.0,371.5068542057167,422.9166666666665,0.4072548611111111,26.50602409638553,18.47389558232932,1925.0,2933.333333333333,2.0,0.1736437688617362,22.425670775924587,1718.0555555555554,19.755838341657025
32S,Italy_4,1,0,67,231.8407960199005,7,150.0,3.4239690330591093,0.2271785977068872,3,6.112307256462687,0.2078801200449943,250.00000000000003,42.0,368.02103029244137,369.8412698412699,0.3619118055555556,37.857900318133616,28.06645457758925,1189.9999999999998,2466.666666666666,3.773557262275186,0.3348985576969819,44.29672959319329,1354.471544715447,14.39367160470024
32S,France_1,1,0,60,271.3888888888889,6,261.11111111111114,3.3916412418724127,0.1315178300171801,29,5.67204457416416,0.194530271521414,150.0,37.0,290.1347631201413,440.09009009009,0.31160625,39.420180722891565,31.852409638554224,1454.1666666666663,2816.666666666666,3.584962500721157,0.3128441312533424,40.159647674098544,1519.7916666666663,25.57688380641209
32S,India_3,1,0,41,206.50406504065043,10,158.33333333333334,3.160760880891763,0.0605638027827913,9,6.329683842957963,0.2352253696048394,100.0,22.0,368.2370120524536,384.8484848484849,0.2561638888888889,56.924882629107984,31.220657276995304,1010.4166666666664,1883.333333333333,3.0,0.275778221855526,40.80882352941176,973.6842105263156,12.849178403755868
32S,Singapore_1,1,0,56,278.5714285714286,7,304.7619047619048,3.2251039050874257,0.0809946606219862,0,3.748191288341858,0.2068428489735991,250.00000000000003,33.0,325.08587060285834,472.7272727272728,0.2922951388888888,64.86191860465115,43.42296511627907,1749.9999999999998,3133.333333333333,4.08746284125034,0.3519723660005877,52.50813449023861,1655.1282051282049,9.953091966173362
32S,Russia_1,1,0,50,227.66666666666669,16,181.25,3.114478958813816,0.0745968401826458,4,7.013423905556738,0.20137404252168,100.0,28.0,372.2194120041501,406.547619047619,0.2904118055555555,21.050269299820467,14.497307001795331,781.6666666666666,1116.6666666666663,3.321928094887362,0.3281341077190035,39.264857437306766,1411.1111111111109,24.947788810317668
32S,NYC_1,1,0,34,184.31372549019608,11,204.54545454545453,3.0488159294848174,0.111320915383046,37,5.972434548132721,0.2335448290223825,100.0,18.0,416.6271636268216,348.1481481481481,0.2428763888888888,69.9588477366255,37.17421124828533,1062.4999999999998,3166.666666666666,3.0,0.2579914210558298,46.24434389140272,1064.5833333333333,8.704327222845743
32S,London_3,1,0,33,203.53535353535355,12,263.8888888888889,3.3869312516034253,0.0899793870296534,6,7.816393169891883,0.2182474700287152,150.0,23.0,359.2605187552627,292.0289855072464,0.2586222222222222,19.491525423728813,34.32203389830508,766.6666666666666,833.3333333333333,1.0,0.1030819694073378,28.0,816.6666666666665,24.231991525423727
32S,Russia_3,1,0,28,176.1904761904762,9,237.03703703703707,3.087993304173211,0.108093995512707,25,8.60083026515255,0.1914208745101226,116.66666666666669,14.0,394.9600374797639,352.38095238095235,0.1717611111111111,34.30034129692832,22.696245733788395,1116.6666666666663,1449.9999999999995,1.584962500721156,0.150936707637391,34.297052154195015,1008.3333333333331,27.575527746176213
32S,London_1,1,0,50,175.33333333333337,8,370.83333333333337,3.2127306876926247,0.1287736905171081,91,5.549629906731253,0.2098248788892606,200.0,23.0,359.3006690859792,381.15942028985495,0.2305375,74.37970448843043,69.16643434625037,1058.7301587301583,3083.333333333333,5.154222184683521,0.4447202708321406,75.26136639922198,1243.172690763052,28.83769621592713
32S,NYC_4,1,0,19,158.77192982456145,15,254.44444444444449,3.392561226307495,0.2186393168105775,147,8.947023471479753,0.2096112905553704,250.00000000000003,15.0,310.87097341347567,201.11111111111111,0.1566180555555555,,,,,,,8.153846153846155,883.3333333333333,20.25462962962964
32S,Brazil_3,1,0,51,202.2875816993464,14,213.0952380952381,2.9165401312246484,0.1187496687398782,4,6.9358863438946265,0.1966703336256312,33.333333333333336,31.0,343.37195923091053,332.7956989247311,0.2794951388888889,2.948829141370337,11.882046834345187,566.6666666666664,566.6666666666664,0.0,0.0,15.039503386004515,683.3333333333333,35.12922810060711
32S,Italy_1,1,0,45,230.3703703703704,10,548.3333333333334,3.4129450851243965,0.0808479054680724,19,7.144466232007468,0.2585104557265495,116.66666666666669,28.0,433.4970466907033,370.23809523809535,0.3135722222222222,4.835924006908462,,466.6666666666664,466.6666666666664,0.0,0.0,6.661115736885928,888.8888888888887,27.62207567907049
32S,HongKong_1,1,0,45,301.85185185185185,6,680.5555555555555,3.1418390451943305,0.0745803457804352,30,6.847931752496317,0.2733085156597623,250.00000000000003,28.0,408.2276709262957,485.11904761904754,0.3097125,41.23495552066981,30.92621664050235,1876.1904761904764,3283.333333333333,2.807354922057604,0.2403453165423125,40.84739545121057,1855.8333333333333,18.40540411968984
32S,Brazil_1,1,0,48,166.31944444444446,11,325.7575757575757,3.204314861402654,0.1230309963876093,45,6.13062984142935,0.2283165313341573,100.0,21.0,417.8493204651645,380.1587301587301,0.2883541666666667,48.44106463878327,23.80228136882129,965.1515151515148,1950.0,3.4594316186372978,0.3165508351497522,43.81270903010033,1007.6923076923076,23.405873311220773
32S,HongKong_3,1,0,37,251.80180180180184,13,214.1025641025641,3.4494524837089573,0.1056574521798835,7,7.15327677863891,0.225118106693791,766.6666666666667,23.0,366.6387129779753,405.072463768116,0.2722145833333333,17.058823529411764,10.294117647058824,966.6666666666664,1166.6666666666663,1.0,0.0981649093085424,21.58999192897497,1114.5833333333333,17.18545751633987
32S,France_3,1,0,34,222.54901960784315,7,1421.428571428571,3.288547105185861,0.0978002107676739,4,6.882130218503759,0.2575770000834045,150.0,17.0,480.7920861658774,445.0980392156863,0.25559375,30.99850968703428,7.302533532041728,1155.5555555555554,2200.0,1.584962500721156,0.1427555661205134,25.82222222222222,1936.6666666666663,11.895407126405638
32S,Vietnam_1,1,0,32,188.0208333333333,4,2479.166666666667,3.342342298503345,0.1140187852970434,13,6.05583753262306,0.2357388742954758,100.0,13.0,437.9961356497839,462.8205128205128,0.2372694444444444,33.40857787810384,8.57787810383747,822.2222222222221,966.6666666666664,1.584962500721156,0.1598488677161361,22.88557213930348,766.6666666666664,13.041578679094153
32S,India_1,1,0,20,178.33333333333334,20,341.6666666666667,3.0413707174905915,0.1334613172910967,117,11.531667255473392,0.300988819377616,116.66666666666669,13.0,493.7869081283242,274.3589743589744,0.1826493055555555,,,,,,,,,11.968276856524874
32S,Mexico_3,1,0,43,170.54263565891475,13,296.1538461538462,3.341576013015016,0.3004257204902549,13,7.074299694014304,0.2552180862379508,150.0,22.0,416.6761552990374,333.33333333333326,0.3081729166666667,26.62440570522979,17.908082408874805,933.333333333333,1199.9999999999995,1.584962500721156,0.1549689105936507,32.49299719887955,828.5714285714284,15.583729529846805
32S,Sweden_4,1,0,16,185.41666666666669,14,1061.904761904762,2.746707504036905,0.2413593156449704,174,12.909600963277796,0.2325152870631969,100.0,11.0,429.0526634153281,269.69696969696975,0.1512048611111111,,62.63736263736264,,,,,,,10.036630036630036
32S,Vietnam_2,1,0,29,182.18390804597703,23,258.69565217391306,2.8402481660388763,0.1145385690007877,9,7.611722872834166,0.209110908244512,216.66666666666669,12.0,443.5645543168693,440.27777777777766,0.1880305555555555,40.54054054054055,23.847376788553262,850.0,1050.0,2.321928094887362,0.2313876046293023,37.473572938689216,908.9743589743588,12.98546445605269
32S,Mexico_1,1,0,44,206.0606060606061,17,431.3725490196079,2.857578342734523,0.1313087991827644,4,5.487570126962463,0.1499647824869664,133.33333333333334,25.0,255.07393591132225,362.6666666666666,0.2246826388888889,52.72054939249869,39.24986793449551,978.4313725490196,1666.6666666666663,3.8521687236032807,0.3599523899603166,51.57981124333197,1132.4324324324325,25.39220383542796
32S,Singapore_3,1,0,31,200.0,8,958.3333333333334,2.6628033763383963,0.1973686166223437,155,5.86715896237594,0.377751911874631,300.0,15.0,449.4733940252857,413.33333333333337,0.1478673611111111,62.99342105263158,47.86184210526315,1063.8888888888887,1683.333333333333,2.584962500721156,0.2412189911935946,39.13265306122449,1065.2777777777776,10.877192982456142
33K,Russia_3,1,0,63,274.3386243386244,13,151.2820512820513,3.799874650552553,0.1438565961949075,30,8.020508492100237,0.2609354781004506,150.0,38.0,489.72904981516245,454.8245614035088,0.3822631944444444,27.194244604316548,18.36930455635492,1181.25,1850.0,3.0,0.2764332497230592,25.096092248558616,1374.5614035087715,18.40179469327764
33K,Singapore_1,1,0,50,368.0,13,208.974358974359,3.5694641616569647,0.1010818249804194,7,6.470465728241341,0.2232439309706108,133.33333333333334,40.0,356.7123110415181,460.0000000000001,0.3090527777777778,29.04597395694924,23.8107892638852,1821.6666666666663,2516.666666666667,3.321928094887362,0.2940611617781298,43.63057324840765,2144.9494949494947,19.76820491683253
33K,London_3,0,1,52,383.33333333333337,8,208.3333333333333,3.621322369694966,0.057705201278572,4,6.993857895122736,0.2177125957005799,50.0,36.0,338.5901962885351,553.7037037037036,0.3563701388888889,30.492505353319057,21.113490364025694,1977.777777777778,2283.333333333333,2.584962500721156,0.2317044125856578,37.15661285754744,2186.666666666667,22.97014737372465
33K,Vietnam_2,1,0,58,339.08045977011494,9,172.22222222222223,3.720268320610019,0.0626689653087893,2,6.477613323224855,0.2010493766653382,133.33333333333334,36.0,309.5877050105186,546.2962962962962,0.2936902777777778,17.6039119804401,10.440097799511005,1200.0,2216.6666666666665,3.321928094887362,0.2989085869413024,32.96015180265654,1286.6666666666663,24.79646549135676
33K,NYC_1,1,0,51,351.96078431372547,14,222.61904761904765,3.594338383565422,0.0566716059660204,25,3.8499928132826455,0.1356101921823869,66.66666666666667,31.0,207.36495321575623,579.0322580645163,0.1909770833333333,71.89520244981287,64.17148690030622,2608.6419753086416,5099.999999999999,4.680813428089395,0.3800595933397714,69.0294751976995,2857.738095238095,11.684246342293298
33K,HongKong_1,1,0,54,323.1481481481481,14,220.23809523809524,3.587894521108488,0.0691564481336491,117,6.870121949180373,0.2711416628552919,250.00000000000003,31.0,415.6689479431136,562.9032258064516,0.2470305555555555,32.700421940928265,31.69831223628692,2066.6666666666665,3500.0,3.321928094887362,0.2821715061608436,31.411448646414545,1876.543209876543,15.45308892604092
33K,India_1,1,0,40,493.33333333333337,9,294.44444444444446,3.856077793016085,0.0842211744096717,2,5.671886293063987,0.104004851075059,1300.0,31.0,181.2794596830313,636.5591397849464,0.1270333333333333,50.234345706786655,39.716910386201725,3079.885057471265,6000.0,4.85798099512757,0.3870745030316853,57.483968950388125,3389.5522388059703,17.086566102314134
33K,Italy_4,1,0,47,405.3191489361702,9,259.2592592592593,3.832069723303691,0.0995848305757738,28,6.560991145956302,0.1908787183226341,33.333333333333336,37.0,307.46175756158743,514.8648648648649,0.2279409722222222,26.89404528934861,29.801509644953875,2672.222222222222,3333.333333333333,2.584962500721156,0.2208932213622619,33.61228813559321,2403.787878787878,18.41718223918513
33K,Italy_1,1,0,51,366.6666666666667,7,226.1904761904762,3.558752735682896,0.0911662525381011,2,8.515272419565875,0.2196803975670315,66.66666666666667,39.0,356.1875784114917,479.4871794871793,0.3577291666666666,17.431578947368422,16.25263157894737,3449.9999999999995,5149.999999999999,1.0,0.0811024972599147,16.28538747497855,2711.904761904761,14.49094736842105
33K,Russia_1,0,1,48,374.6527777777778,12,286.11111111111114,3.489355090237403,0.0828794480863568,5,5.874228390464614,0.1589091124373437,133.33333333333334,30.0,298.4245660278996,599.4444444444448,0.2313895833333333,47.436849925705786,28.789004457652297,1773.611111111111,3383.3333333333326,3.41829583405449,0.2915688532034586,37.20498541500928,2033.3333333333333,13.61717934937245
33K,India_3,1,0,55,352.1212121212121,9,205.5555555555556,3.4917110536693667,0.0811283074765214,24,6.443436399370092,0.2587552871705866,133.33333333333334,35.0,349.57281482429306,553.3333333333333,0.3120263888888889,49.44485566247224,31.90229459659512,1855.555555555556,3549.999999999999,3.584962500721157,0.3039856404980435,40.39855072463769,1858.3333333333333,12.524330399978068
33K,Singapore_3,1,0,58,339.9425287356322,8,214.5833333333333,3.470726018668421,0.0821487474006939,0,5.516861375116205,0.165121709745892,166.66666666666669,25.0,312.9818304889601,788.6666666666665,0.2808868055555555,65.88785046728971,62.06566019650131,2349.9999999999995,11149.999999999998,5.009635872652928,0.37261249319872,70.97281981320181,2749.1869918699185,26.304438306405835
33K,HongKong_3,1,0,60,296.6666666666667,11,219.6969696969697,3.930924185829926,0.1059109153668472,9,6.764407194876697,0.1934791404944112,16.666666666666668,38.0,344.4171324434304,468.4210526315789,0.2986027777777778,25.39632213062778,13.221306277742553,1483.3333333333333,2200.0,3.1699250014423126,0.2855111322410268,33.13595452392231,1608.0459770114935,20.335221349268625
33K,Vietnam_1,0,1,58,303.7356321839081,13,247.43589743589743,3.529328999383737,0.2885646813478489,1,6.328815507943126,0.1831445230439919,16.666666666666668,37.0,312.2234523178868,476.12612612612605,0.3365208333333333,24.267782426778247,18.584379358437936,1450.0,2299.9999999999995,3.0,0.2686537311364107,32.64968152866242,1472.9885057471265,24.51736034647288
33K,Brazil_3,1,0,55,337.87878787878793,9,200.00000000000003,3.525833560485398,0.1920558725824784,22,7.520277969453805,0.2599368156918284,216.66666666666669,30.0,497.13975865737154,619.4444444444446,0.3328680555555555,70.49750162937215,54.70345426895503,3380.208333333333,9716.666666666666,4.0,0.3019757379072703,64.48933193424274,3615.196078431373,17.506698529944238
33K,Mexico_3,1,0,51,358.8235294117647,13,241.02564102564105,3.4514233464016333,0.1631662356136559,7,8.030177160413878,0.209714481718187,366.6666666666667,33.0,400.7898508299641,554.5454545454545,0.2974826388888889,17.77301927194861,13.704496788008566,1660.0,2300.0,2.321928094887362,0.2079315487073159,25.205128205128208,1820.3703703703704,37.69450392576731
33K,Mexico_1,0,1,52,333.33333333333337,11,387.87878787878793,3.381320094369514,0.0866877400414679,0,6.171567858526495,0.1713586561635061,83.33333333333334,29.0,311.8964410486391,597.7011494252873,0.2607680555555555,40.91396695987985,27.440463419866987,2118.8888888888887,4233.333333333333,3.906890595608519,0.3242976310678568,47.80740221013858,2455.4054054054054,14.371232294677151
33K,Sweden_4,1,0,53,354.0880503144654,11,184.84848484848487,3.7327790436921298,0.2329774448299602,9,5.289915304724572,0.2394131525569695,333.33333333333337,27.0,389.1479487409808,695.0617283950616,0.2721638888888888,56.52398143372875,38.78287777204745,2609.52380952381,6533.333333333334,3.8073549220576033,0.3004213644854315,49.21063149480416,2565.104166666667,11.868726940929108
33K,Sweden_2,1,0,39,449.57264957264965,10,345.00000000000006,3.689744402271832,0.0953324646701187,4,6.047104075415066,0.260014480893761,150.0,26.0,404.8625072455426,674.3589743589741,0.2720430555555556,53.67601246105919,55.576323987538935,4102.380952380952,8150.0,2.807354922057604,0.2160765787215701,54.258564054434544,4282.407407407408,21.74618789965568
33K,NYC_4,0,1,56,318.1547619047619,9,262.962962962963,3.3424394194379405,0.1230547631379552,13,7.035700981504552,0.2045075859083579,266.6666666666667,33.0,315.71824303870915,539.8989898989897,0.3256027777777778,13.739545997610511,7.805655117483074,1437.5,2116.6666666666665,2.0,0.1810463216602494,21.36871508379888,1499.9999999999998,31.783063611020594
33K,London_1,1,0,59,325.70621468926555,9,211.1111111111112,3.2060968898361017,0.0514021538712561,5,8.031939863966489,0.2179619477763635,33.333333333333336,45.0,352.5996216107266,427.03703703703707,0.3839930555555556,21.305721305721303,9.196209196209196,2023.3333333333328,2916.666666666666,2.321928094887362,0.2017382065246217,20.11494252873563,1788.8888888888885,30.34579586303724
33K,Brazil_1,1,0,53,335.2201257861635,11,260.6060606060606,3.7467762140682654,0.2147820574589158,20,7.08904390880124,0.2148648970599674,233.3333333333333,39.0,355.67135218368344,455.5555555555555,0.3518930555555555,,,,,,,5.106127352823389,2125.0,28.405364726119444
33K,France_1,0,1,46,433.33333333333337,6,186.11111111111111,4.082348374406135,0.3376447019401299,48,4.316215099829069,0.2325120521784081,1033.3333333333337,30.0,277.8921632345915,664.4444444444445,0.1801618055555555,46.62204559715542,41.1629366241372,2653.571428571429,5283.333333333334,3.8073549220576033,0.3078650724649429,50.29278902459429,2443.902439024391,16.129587022705618
33K,France_3,0,1,74,257.6576576576577,6,172.22222222222226,3.5900956428159443,0.0623695505585932,19,8.083433283954609,0.2781964639993634,83.33333333333334,49.0,416.89094780995583,389.1156462585032,0.3967076388888889,12.413793103448278,15.537525354969574,1700.0,3650.0,1.584962500721156,0.133941035171427,17.553338875034637,1319.7916666666663,17.912695545861236
34I,London_1,1,0,62,208.60215053763443,13,173.07692307692307,4.58579900757107,0.096622129626839,73,7.05897245276127,0.2504915328021754,166.66666666666669,31.0,453.5998926301031,417.20430107526886,0.3327236111111111,32.861538461538466,20.8,988.8888888888888,1666.6666666666663,2.9477027792200907,0.2754377433604361,28.61307788421491,1040.9090909090908,23.90819672131148
34I,HongKong_1,1,0,64,225.00000000000003,13,134.61538461538464,4.335114078646211,0.1445644496249672,58,6.865933714215602,0.3158612313503292,66.66666666666667,38.0,528.8702296196458,378.9473684210526,0.3638020833333333,26.505082095387024,9.46051602814699,941.6666666666666,2366.6666666666665,2.584962500721156,0.2306348438810601,22.655156322911807,899.0740740740739,13.115405140424688
34I,Mexico_3,1,0,46,230.072463768116,17,223.5294117647059,4.578110805215246,0.3461792154021717,51,7.134371751178611,0.2708107307387211,133.33333333333334,26.0,436.8474028057285,407.0512820512821,0.2909201388888889,22.382198952879584,16.09947643979058,950.0,1066.6666666666663,1.584962500721156,0.1575894719289766,16.261615439599716,842.5925925925925,28.24607329842932
34I,India_3,1,0,50,232.66666666666669,16,256.25,4.200318711803805,0.0959438085827748,70,10.076314157380274,0.2838383777720958,116.66666666666669,37.0,434.6998415317418,314.4144144144144,0.3516854166666666,25.847457627118644,10.875706214689266,1524.9999999999998,1766.6666666666663,1.0,0.0927127990926048,19.55903271692745,1527.7777777777776,17.263346016372655
34I,India_1,1,0,51,229.41176470588235,15,254.44444444444449,4.312354860712567,0.1108847093629128,41,8.118627383072878,0.2536644793978857,200.0,29.0,423.1211255089033,403.44827586206895,0.3313277777777778,41.9917864476386,21.56057494866529,1136.111111111111,1816.6666666666663,2.584962500721156,0.238767298550681,22.016706443914085,1025.0,21.79466119096509
34I,Italy_1,1,0,49,212.24489795918367,16,257.2916666666667,4.046877232395184,0.1073493135556878,17,6.882533180140758,0.2870515237643675,183.3333333333333,27.0,460.04408090046815,385.1851851851852,0.3390458333333333,33.06264501160093,12.180974477958234,949.9999999999998,1166.6666666666663,2.321928094887362,0.2279318608555745,20.32301480484522,774.3589743589741,14.07095901005414
34I,Singapore_1,0,1,44,187.12121212121207,19,244.73684210526315,4.217445793151856,0.3682679371518947,79,7.657966974662298,0.2108868820370712,116.66666666666669,30.0,359.5717532596012,274.44444444444446,0.3109319444444444,14.35331230283912,14.511041009463725,758.3333333333333,833.3333333333331,1.0,0.1030819694073378,7.890070921985816,741.6666666666665,25.647421319052164
34I,Mexico_1,1,0,39,247.43589743589743,19,277.1929824561404,3.915704887604045,0.2038845787895993,47,8.049013258963727,0.2056697136418183,200.0,24.0,362.429966195361,402.0833333333334,0.2501770833333333,42.19114219114219,12.703962703962706,1206.6666666666663,2333.333333333333,2.321928094887362,0.2075455642499581,33.05497564370216,1130.952380952381,15.176052018157284
34I,NYC_4,1,0,46,226.81159420289856,16,243.75000000000003,4.282241421336688,0.1998916275533749,31,7.462836281337149,0.2472706284524578,183.3333333333333,29.0,393.4700026651947,359.7701149425286,0.2900694444444444,19.39034716342083,14.225232853513967,954.1666666666664,1183.3333333333333,2.0,0.1959358762239133,21.49972329828445,925.0,25.560259666948923
34I,HongKong_3,1,0,46,231.5217391304348,20,293.33333333333337,4.2040890137145945,0.10370454517736,26,6.202523805500386,0.2302146501329137,83.33333333333334,22.0,384.9200773236404,484.0909090909092,0.2631833333333333,47.37569060773481,29.21270718232044,1143.3333333333333,2349.9999999999995,3.321928094887362,0.2966581738442971,39.48251078102539,1098.6666666666663,22.91282995702885
34I,France_3,0,1,47,222.3404255319149,16,275.0,4.303448734173919,0.2841174126289283,5,6.974678970062544,0.2150142424984262,150.0,27.0,349.0314869028567,387.037037037037,0.2744659722222222,30.877192982456137,32.98245614035088,1047.6190476190473,1733.333333333333,2.807354922057604,0.2609429476317883,35.74561403508771,1286.8421052631577,16.392067124332574
34I,London_3,1,0,36,225.00000000000003,20,302.5,3.814297507091601,0.1736625118681462,10,9.185926485238094,0.2326062387083551,366.6666666666667,19.0,450.51564185618525,426.3157894736842,0.2516013888888889,15.887850467289718,5.6074766355140175,755.5555555555553,799.9999999999998,1.584962500721156,0.1643802119297552,28.6140089418778,1163.6363636363635,32.48998664886516
34I,Italy_4,1,0,34,189.21568627450984,17,340.1960784313726,4.747439039657566,0.2075202741084293,21,9.15640806753865,0.2171300246203508,300.0,23.0,352.7056089120477,279.7101449275364,0.2440666666666666,22.073578595317727,15.384615384615383,733.3333333333334,966.6666666666666,1.584962500721156,0.1598488677161361,26.778455284552845,798.4848484848484,17.69028073375899
34I,Russia_3,1,0,32,204.68750000000003,13,353.84615384615387,4.699651183324772,0.243896614007177,35,6.647439149406508,0.1720275380650194,250.00000000000003,21.0,263.64521840935674,311.9047619047618,0.2329215277777777,15.54307116104869,,1383.333333333333,1383.333333333333,0.0,0.0,22.923408845738944,1416.6666666666663,19.34879787362572
34I,Sweden_2,1,0,31,270.96774193548384,14,236.90476190476195,4.336906195799262,0.4641783569934342,135,7.295484596430876,0.2179021451587282,150.0,13.0,395.580435012988,646.1538461538462,0.2091020833333333,54.48717948717948,41.300366300366285,991.6666666666664,1399.9999999999998,2.9219280948873627,0.2796055212234367,48.30827067669173,1117.391304347826,17.826617826617824
34I,Russia_1,1,0,52,248.3974358974359,16,305.20833333333337,3.506170764017265,0.0491791714736253,17,7.892641015208144,0.2198794357060711,116.66666666666669,28.0,385.2697306521489,461.309523809524,0.3528576388888889,12.61343012704174,12.34119782214156,1158.333333333333,1283.3333333333333,1.0,0.0968564689297744,15.47682472029835,1210.4166666666663,27.88868723532971
34I,Brazil_3,0,1,45,264.81481481481484,15,306.6666666666667,4.217730028007684,0.1836366918978595,25,6.994308630994476,0.2035044238708482,100.0,31.0,312.3202869949486,384.4086021505375,0.3201715277777778,12.995245641838354,4.516640253565769,911.111111111111,1099.9999999999998,1.584962500721156,0.1568962896316523,19.95447647951441,1095.8333333333333,21.30276617202133
34I,France_1,1,0,44,210.60606060606065,17,243.13725490196083,4.747542425089551,0.5993076086651902,54,7.920122677862187,0.2388043090451701,33.333333333333336,30.0,388.23905805088,308.88888888888897,0.3303541666666666,28.1496062992126,23.81889763779528,794.4444444444443,1166.6666666666663,1.584962500721156,0.1555877001407328,18.515037593984967,820.8333333333333,25.54019410364402
34I,Brazil_1,1,0,38,211.84210526315792,19,264.03508771929825,4.37446343355999,0.2429341230594397,39,9.06136073767098,0.294758037081785,100.0,21.0,489.0861516099837,383.33333333333337,0.2519965277777777,28.34782608695652,12.869565217391305,905.5555555555552,1233.3333333333328,1.584962500721156,0.154371793469181,26.89035916824196,790.2777777777775,13.7626321974148
34I,NYC_1,1,0,58,202.0114942528736,16,267.70833333333337,4.6930208344837,0.2399649977527227,34,6.966930117924317,0.2414679353738459,116.66666666666669,32.0,431.40573697688006,366.14583333333326,0.3101159722222222,39.50421940928271,26.16033755274261,960.2564102564104,1466.6666666666663,3.700439718141093,0.3518417446754056,39.47672181608312,1036.3636363636365,19.1742542009031
34I,Vietnam_1,0,1,42,197.6190476190476,15,325.5555555555556,4.788497466659228,0.3744018009172918,34,6.529830249779333,0.2275802642795684,150.0,24.0,454.87754910161885,345.8333333333333,0.2964993055555555,42.36641221374046,8.206106870229007,739.9999999999999,1083.3333333333333,2.321928094887362,0.2303516280777529,15.949119373776908,776.190476190476,11.678458387637312
34I,Vietnam_2,1,0,43,277.90697674418607,14,285.7142857142857,4.243187815998309,0.1191047263544951,49,6.935575572836622,0.3114009065038031,100.0,25.0,488.9145499018733,478.0,0.2605145833333333,43.75667022411953,33.40448239060833,1138.8888888888887,1633.333333333333,2.584962500721156,0.2422027848166364,31.862152357920195,1254.7619047619046,14.893022310311531
34I,Singapore_3,1,0,52,203.20512820512823,21,277.7777777777778,3.9011663647332666,0.1531472464850263,18,6.662267965259511,0.2387398394655551,250.00000000000003,29.0,401.413302186371,364.36781609195407,0.3425034722222222,32.40641711229946,14.866310160427805,721.4285714285713,1033.333333333333,2.807354922057604,0.2804076069094978,25.78075207138305,793.1372549019607,10.756002935933733
34I,Sweden_4,0,1,57,244.7368421052632,19,210.5263157894737,3.991157105174689,0.2048783769200542,51,9.74048758571323,0.3268379436584596,116.66666666666669,40.0,534.4498607902322,348.74999999999994,0.3785506944444444,5.915492957746479,,699.9999999999999,699.9999999999999,0.0,0.0,,,25.07796780684105
35S,HongKong_3,1,0,52,288.4615384615385,31,145.6989247311828,3.8708852547027934,0.1301238880704759,32,4.926054312633522,0.2275390058188903,300.0,27.0,361.1358957477693,555.5555555555554,0.3166291666666667,55.762806236080166,52.700445434298445,1757.0175438596484,2816.666666666666,4.247927513443585,0.3706982129668296,58.09216384683882,2174.583333333333,14.075942180881263
