start_x	start_y	duration
994.7706881436434	318.7784717299721	0.016666666666666666
984.8318899245489	322.4640369415283	1.05
995.9264798845563	265.66124996117185	0.5833333333333334
960.7175445556641	293.41157945719635	0.18333333333333332
1013.6479568481445	317.4893045425415	0.1
1010.2269067569654	276.16875153415054	0.8166666666666667
966.5249797276089	310.74105211666654	0.23333333333333334
1006.6014067331951	409.81483072042465	0.6
1084.104892730713	473.0886316895485	0.3333333333333333
979.5551776885986	341.2082129716873	0.2
985.1724786758423	336.50265115499496	0.16666666666666666
985.9841194152831	335.9750434756279	0.3333333333333333
1009.8521596735175	322.99444491213023	0.18333333333333332
962.9937772750854	290.0647457242012	0.3333333333333333
1004.4778210183849	368.692759534587	0.38333333333333336
1046.1178906758628	360.87900817394257	0.6
1360.2035880088806	327.4615330249071	0.26666666666666666
1428.9674016049032	396.8503812112306	0.31666666666666665
1401.6007306498866	499.5031088013803	0.5166666666666667
1391.7810712541852	532.991976397378	0.11666666666666667
1437.1275225552645	486.3302519104697	0.55
1404.6569709777832	514.146319270134	0.16666666666666666
1389.4542451338334	535.0193104960701	0.18333333333333332
1440.4437719072616	437.08829488073076	0.7
976.362506642061	350.08994768647585	0.2833333333333333
1036.1209852045233	388.8056217540394	0.36666666666666664
541.1810938517253	332.71261274814606	0.3
368.62667655944824	242.97871613502502	0.25
533.4593173435755	385.3862408229283	0.23333333333333334
414.4517816816058	319.4316484246935	0.11666666666666667
392.778697013855	278.2467305660248	0.13333333333333333
1272.655224433312	212.26317747281146	0.43333333333333335
1321.1152163418856	165.45421128923243	0.18333333333333332
1345.5381353277908	103.1137487449144	0.31666666666666665
1336.9003915786743	76.51232991367579	0.26666666666666666
1316.7893805870644	32.57352814078331	0.65
1329.0208053588867	84.99416823685169	0.3333333333333333
1340.3791882914882	-55.005350629949284	0.5166666666666667
1357.3984255109515	79.06404107809067	0.23333333333333334
1394.6168518066406	386.4842230081558	0.1
1345.542238023546	555.6393897533417	0.45
970.057337624686	316.6286610705512	0.23333333333333334
914.1860183715821	369.15725576877594	0.8333333333333334
1010.7437610626221	422.4554595351219	0.5333333333333333
956.0663883502667	580.8444510973417	0.21666666666666667
554.6288272312709	377.8704014846257	0.11666666666666667
1117.055084922097	250.03806222568858	0.18333333333333332
1436.476424080985	336.01173111370633	0.35
773.7445749555316	277.5773377929415	0.35
566.8584485487504	421.08233408494425	0.36666666666666664
402.6552104949951	351.7259556055069	0.3
345.63524436950684	103.34374630451202	0.25
1071.8298159147564	341.2112941240009	0.31666666666666665
755.0589942932129	454.07232016324997	0.2
964.2635884492294	634.4242240035015	0.38333333333333336
1437.7497209821427	458.50988592420305	0.35
1483.8222231183734	555.4846945830753	0.23333333333333334
1372.798214962608	632.4348641696729	0.31666666666666665
1261.959490094866	330.91073666300093	0.11666666666666667
1262.341448465983	324.74613904953003	0.15
1454.137897491455	318.851637840271	0.3
1019.0327835083009	194.548278093338	0.25
1162.9519176483154	134.28607240319252	0.4
1241.9328117370605	190.04260271787643	0.3
1254.2698496038263	264.2480091073296	0.18333333333333332
998.0827435580168	170.67329748110336	0.55
1107.7854637477708	384.2367144771244	0.38333333333333336
