start_x	start_y	duration
1322.9151763916016	415.5273849964142	0.16666666666666666
1326.8298558985932	391.8432525370983	0.7833333333333333
1609.9883651733398	287.1918000958183	0.18333333333333332
1663.6628016303566	158.72851341962814	0.5666666666666667
1123.127670288086	359.83460426330566	0.15
1173.7783470153809	400.6573523283005	0.5
1114.210075378418	522.922922372818	0.25
821.8669052124023	687.6642837524414	0.25
901.9202098846436	683.8042073249817	0.16666666666666666
931.1447599659796	742.5972900183305	0.38333333333333336
820.1399850845337	795.9998720884323	0.2
808.068733215332	808.5681009292603	0.15
901.4981015523275	703.6183369159698	0.3
1000.6124756552956	714.2580595883455	0.36666666666666664
1024.7705756293403	765.7712507247925	0.45
456.4718551635742	796.948495388031	0.25
349.56811809539795	826.4343602657318	0.16666666666666666
1531.8980598449707	779.2405611276627	0.3333333333333333
1478.7687301635742	567.4246501922607	0.15
1474.728210850766	621.0633860763751	0.6333333333333333
1695.439951279584	510.5788581511554	0.2833333333333333
1733.7153768539429	511.65277898311615	0.13333333333333333
1550.6746673583984	530.1390999555588	0.23333333333333334
1477.7767479938009	551.2859534958135	0.7666666666666667
1133.6000347137451	640.8438545465469	0.26666666666666666
1098.6294816669665	683.0996433057284	0.31666666666666665
1082.3838424682617	733.8814115524292	0.15
801.6927381662222	700.8284942920391	0.21666666666666667
697.4622450934515	713.8630890846252	0.45
309.9986743927002	650.4849461505287	0.31666666666666665
460.45284926891327	691.6950452327728	0.26666666666666666
447.4146428315536	550.8932983875275	0.38333333333333336
303.9296503628002	498.58476982397195	0.2833333333333333
347.2911214828491	500.212055683136	0.16666666666666666
425.126739692688	354.43506581783294	0.8333333333333334
188.22406905038017	708.4983842713492	0.35
352.059887156767	819.7841721422532	0.2833333333333333
647.8793780008951	321.98627829551697	0.3
681.9440223430765	221.9515477377793	0.48333333333333334
817.4247908592224	186.95457315444946	0.6666666666666666
1047.14682217302	191.54765879285745	0.48333333333333334
679.4038327534994	486.76227271556854	0.3
781.248217632896	431.2364281164972	0.6333333333333333
890.5846913655599	450.3778874874115	0.3
528.426984485827	442.2550768601267	0.31666666666666665
667.0840473175049	614.894988656044	0.3333333333333333
668.382937113444	618.7479043006897	0.15
597.735308771548	598.9692207004713	0.38333333333333336
474.96946671429805	682.1709192500394	0.2833333333333333
433.3225221633911	521.7431184053421	0.5
782.1133740743	548.5565543174744	0.15
405.13422099026764	582.832306948575	0.18333333333333332
368.033607006073	958.7396907806396	0.2
542.8216171264648	663.2189065217972	0.2
949.1330713544573	536.9695924350193	0.5833333333333334
866.7095446586609	476.0524195432663	0.4
969.5461709158761	457.6824601329103	0.8166666666666667
794.6105326776919	504.2478956346926	0.38333333333333336
731.9482647288929	423.28712452541697	0.55
854.716948595914	528.6768698150462	0.36666666666666664
1048.150550440738	554.9438908225611	0.31666666666666665
923.8029551506042	919.2761296033859	0.8
1060.9199237823486	591.3280391693115	0.2
1057.972442225406	505.2918381440012	0.31666666666666665
1024.8580169677734	478.1023590905326	0.35
1162.5598311424255	448.90638425946236	0.26666666666666666
1219.6789221330123	388.9081606539813	0.36666666666666664
1266.0951730479364	422.52757865449655	0.38333333333333336
1389.4358291625977	428.5652940273285	0.25
1420.915906088693	507.523045369557	0.23333333333333334
1471.5124940872192	446.38063855469227	0.26666666666666666
1322.0855655670166	480.28635889291763	0.3333333333333333
1303.545222075089	567.6827480482019	0.38333333333333336
1276.0728963216147	608.2262885570526	0.3
1298.783073425293	574.4045126438141	0.2
1169.9911460097956	636.7615625323082	0.26666666666666666
